ProductID,ProductName,DealerID,DealerLocation,CurrentStock,MinimumStockThreshold,MaximumStockThreshold,LastUpdated,SalesRate,LeadTime
214,Iron,D444,Dawsonborough,9.0,19,970,2025-02-01,7.0,5
213,Electric Kettle,D132,North Ashley,364.0,47,856,2024-11-08,2.0,8
740,Refrigerator,D148,Carolineview,,36,402,2024-08-05,21.0,3
832,Gaming Console,D903,Murphyside,454.0,62,585,2024-12-19,11.0,6
836,Toaster,D522,Port Christopherton,196.0,12,538,2024-04-17,19.0,4
474,Iron,D732,Fraziertown,143.0,39,881,2024-08-03,25.0,15
626,Fitness Tracker,D656,Carolineview,27.0,86,790,2024-11-26,15.0,14
401,Bluetooth Speaker,D502,Martinezberg,403.0,91,298,2024-11-25,20.0,9
960,Microwave,D581,Dawsonborough,206.0,55,289,2025-01-19,,31
355,Keyboard,D665,East Justin,459.0,50,531,2025-01-02,12.0,14
718,Bluetooth Speaker,D467,Brownchester,236.0,42,292,2024-10-28,6.0,10
431,Air Conditioner,D713,Dawsonborough,273.0,22,983,2024-12-15,2.0,8
682,Iron,D972,Murphyside,145.0,76,624,2024-12-07,,12
455,Smartwatch,D404,Scottbury,490.0,90,809,2024-11-14,17.0,9
590,Electric Kettle,D857,Port Christopherton,18.0,64,543,2024-11-23,12.0,12
355,USB Flash Drive,D994,North Robinborough,143.0,24,862,2024-12-05,1.0,11
966,Laptop,D196,Port Christopherton,191.0,10,794,2024-08-18,7.0,7
722,Smartphone,D558,Murphyside,377.0,22,612,2025-01-25,9.0,8
791,Gaming Console,D578,Carolineview,290.0,35,807,2024-05-06,29.0,1
511,Electric Kettle,D993,Port Sarah,405.0,77,448,2024-10-15,7.0,9
170,Router,D927,Scottbury,113.0,69,404,2024-11-07,4.0,15
485,Keyboard,D380,North Bonnieberg,357.0,28,565,2024-12-21,19.0,15
949,Tablet,D469,North Bonnieberg,303.0,86,330,2025-01-24,28.0,10
459,Bluetooth Speaker,D577,Scottbury,4.0,35,244,2024-05-14,12.0,15
789,Laptop,D535,Port Sarah,98.0,60,900,2024-05-25,20.0,11
237,Monitor,D810,Carolineview,97.0,68,540,2024-07-04,2.0,10
452,USB Flash Drive,D851,New Bonnie,150.0,19,428,2024-06-28,27.0,9
505,Television,D409,Brownchester,320.0,61,366,2024-06-26,25.0,12
925,Coffee Maker,D164,South Timothyfort,,48,764,2024-03-01,23.0,12
985,Tablet,D618,West Terrancehaven,300.0,79,988,2024-10-22,3.0,6
170,Microwave,D931,Scottbury,85.0,53,683,2024-07-30,23.0,11
969,Blender,D380,Port Sarah,139.0,43,235,2025-01-24,26.0,13
468,Refrigerator,D886,North Ashley,72.0,78,670,2024-06-29,,4
506,Bluetooth Speaker,D735,Carolineview,430.0,53,530,2025-01-02,29.0,1
696,Tablet,D249,Carolineview,228.0,59,376,2024-06-26,26.0,5
511,Keyboard,D846,Port Amanda,470.0,58,575,2024-05-30,9.0,8
637,External Hard Drive,D307,Port Sarah,449.0,77,849,2024-06-13,15.0,9
284,Router,D162,Scottbury,103.0,37,948,2024-07-04,4.0,12
975,Electric Kettle,D774,Martinezberg,151.0,23,432,2024-08-20,4.0,1
991,Toaster,D662,Port Amanda,353.0,38,587,2024-10-03,23.0,6
980,Television,D615,North Robinborough,168.0,48,800,2024-09-06,5.0,5
323,USB Flash Drive,D637,Fraziertown,326.0,19,682,2024-02-24,1.0,1
578,Smartphone,D392,Jeffreyfort,159.0,85,644,2024-08-23,15.0,14
776,Coffee Maker,D639,North Ashley,2905.0,42,975,2024-04-18,,50
346,Microwave,D194,Martinezberg,185.0,80,547,2024-11-24,5.0,14
642,Fitness Tracker,D476,North Bonnieberg,1762.0,96,668,2025-02-04,4.0,12
408,Toaster,D742,Murphyside,,88,592,2024-07-01,22.0,5
614,Microwave,D238,North Bonnieberg,77.0,98,935,2024-06-05,9.0,8
791,Keyboard,D729,North Robinborough,125.0,15,446,2024-07-01,,7
213,Bluetooth Speaker,D699,Scottbury,,11,383,2024-06-21,15.0,6
187,Monitor,D562,Carolineview,317.0,62,532,2025-01-26,10.0,5
454,Washing Machine,D704,New Bonnie,297.0,31,509,2024-08-16,19.0,11
506,Router,D911,Fraziertown,229.0,44,673,2024-05-10,11.0,9
545,Iron,D326,Port Sarah,,35,254,2024-03-18,30.0,15
782,Smartphone,D151,Murphyside,44.0,56,243,2024-05-15,23.0,3
961,Gaming Console,D971,Port Christopherton,426.0,96,661,2024-07-24,25.0,14
476,Headphones,D377,North Bonnieberg,211.0,15,990,2024-06-01,27.0,10
659,Headphones,D719,Port Amanda,173.0,15,687,2024-06-01,,9
902,Microwave,D990,South Timothyfort,131.0,15,934,2025-02-09,16.0,2
491,External Hard Drive,D503,Martinezberg,233.0,94,806,2025-01-13,27.0,3
353,Headphones,D608,Carolineview,325.0,54,844,2025-01-22,,10
788,Vacuum Cleaner,D984,Dawsonborough,403.0,57,377,2025-01-21,6.0,8
209,Air Conditioner,D992,Carolineview,2795.0,93,934,2024-06-12,4.0,10
821,USB Flash Drive,D792,Murphyside,244.0,44,368,2024-07-31,5.0,8
778,Blender,D940,Martinezberg,461.0,97,407,2024-11-10,15.0,3
568,Drone,D429,Carolineview,176.0,63,873,2024-09-20,,1
475,Router,D563,West Terrancehaven,247.0,16,573,2024-11-19,7.0,8
593,Mouse,D358,Bushside,142.0,97,714,2024-06-30,26.0,3
869,Fitness Tracker,D547,Martinezberg,245.0,96,838,2024-09-10,29.0,4
615,Washing Machine,D356,West Terrancehaven,233.0,93,470,2024-06-20,2.0,14
298,Microwave,D534,Dawsonborough,187.0,13,315,2024-06-22,27.0,9
551,Electric Kettle,D392,North Ashley,395.0,24,669,2024-06-18,13.0,8
437,Television,D283,Port Sarah,,12,327,2024-04-12,8.0,8
307,Blender,D623,New Bonnie,1706.0,37,742,2024-08-04,30.0,15
919,Printer,D149,North Ashley,3672.0,41,706,2024-02-29,6.0,3
619,Fitness Tracker,D842,Jeffreyfort,106.0,63,829,2024-12-24,7.0,9
963,Monitor,D461,North Robinborough,241.0,45,584,2025-01-21,16.0,7
584,Fitness Tracker,D591,Dawsonborough,3754.0,27,505,2024-09-21,8.0,14
295,Coffee Maker,D961,Dawsonborough,427.0,92,924,2025-01-09,12.0,3
590,External Hard Drive,D222,South Timothyfort,382.0,64,448,2025-01-26,28.0,5
522,Keyboard,D184,Port Sarah,338.0,31,458,2024-04-02,,39
742,Fitness Tracker,D576,North Robinborough,234.0,30,541,2024-10-19,8.0,1
919,Bluetooth Speaker,D472,Carolineview,23.0,49,414,2024-08-17,10.0,6
595,Gaming Console,D292,Port Sarah,169.0,34,788,2024-11-16,4.0,12
174,Smartwatch,D468,Scottbury,232.0,86,754,2025-02-06,3.0,10
453,Projector,D723,Martinezberg,227.0,26,672,2024-03-26,12.0,15
479,Camera,D351,Bushside,96.0,78,591,2024-02-26,16.0,13
276,Headphones,D263,Carolineview,,82,815,2024-11-02,3.0,47
891,Bluetooth Speaker,D940,Martinezberg,114.0,11,902,2025-02-19,26.0,6
261,External Hard Drive,D874,Port Christopherton,448.0,59,338,2024-11-22,30.0,10
302,Air Conditioner,D535,South Timothyfort,55.0,100,435,2024-12-13,13.0,5
298,Toaster,D234,Jeffreyfort,1532.0,90,881,2024-03-17,18.0,1
595,Blender,D168,Port Amanda,209.0,13,465,2024-11-25,3.0,2
461,Rice Cooker,D405,North Ashley,58.0,24,447,2024-03-23,11.0,2
715,Laptop,D357,North Bonnieberg,52.0,88,979,2024-06-10,29.0,13
204,Smartwatch,D871,Murphyside,154.0,51,515,2025-02-01,25.0,1
953,Blender,D287,Brownchester,478.0,39,780,2024-10-24,14.0,2
736,Toaster,D783,Fraziertown,324.0,33,628,2024-10-10,12.0,12
687,Television,D464,Bushside,225.0,100,897,2024-11-26,15.0,1
478,Air Conditioner,D603,North Robinborough,461.0,66,797,2024-02-25,25.0,11
222,Projector,D196,Murphyside,205.0,87,730,2024-05-06,16.0,11
486,Refrigerator,D180,Scottbury,440.0,20,516,2024-02-27,23.0,6
763,Refrigerator,D546,Dawsonborough,390.0,33,309,2024-06-23,16.0,14
262,Tablet,D453,North Bonnieberg,251.0,40,545,2024-08-26,19.0,10
957,Television,D115,Dawsonborough,208.0,65,871,2024-06-07,4.0,9
619,Coffee Maker,D507,North Robinborough,366.0,64,689,2024-03-25,10.0,1
809,External Hard Drive,D386,Martinezberg,180.0,63,327,2024-08-09,22.0,5
183,Gaming Console,D507,Carolineview,196.0,49,492,2024-08-28,27.0,7
581,Drone,D453,Scottbury,62.0,36,584,2024-08-11,28.0,3
729,Router,D667,Murphyside,62.0,34,775,2024-10-01,16.0,8
651,Fitness Tracker,D496,Martinezberg,74.0,39,428,2024-10-11,1.0,1
756,Washing Machine,D741,New Bonnie,343.0,22,674,2025-02-14,16.0,9
737,Camera,D544,Scottbury,206.0,91,565,2024-05-26,15.0,6
984,Iron,D400,Dawsonborough,58.0,68,856,2024-07-11,22.0,7
550,Washing Machine,D436,Dawsonborough,31.0,46,958,2024-05-27,21.0,9
372,Refrigerator,D783,Jeffreyfort,252.0,79,762,2024-12-23,12.0,15
576,Keyboard,D192,Bushside,,68,335,2025-01-20,,13
803,Monitor,D273,Port Amanda,462.0,64,796,2024-08-11,,3
480,Blender,D935,Port Christopherton,237.0,13,472,2024-10-03,15.0,11
949,Laptop,D820,Port Sarah,278.0,40,415,2024-05-09,17.0,15
422,Electric Kettle,D220,Port Sarah,479.0,23,486,2024-09-18,6.0,15
824,Coffee Maker,D625,Port Amanda,222.0,63,411,2025-01-15,6.0,24
160,Gaming Console,D905,Bushside,7.0,44,279,2024-08-27,19.0,6
430,Smartwatch,D453,Carolineview,97.0,59,822,2024-05-07,8.0,1
487,Microwave,D471,North Ashley,32.0,26,914,2024-12-31,14.0,6
826,Router,D139,North Bonnieberg,37.0,11,594,2024-08-19,2.0,11
621,Gaming Console,D549,Martinezberg,,16,473,2024-07-12,24.0,7
335,Refrigerator,D153,Martinezberg,482.0,73,309,2024-09-10,29.0,14
876,Television,D800,Carolineview,154.0,14,836,2024-07-15,29.0,13
240,Electric Kettle,D744,Dawsonborough,465.0,29,393,2024-07-04,27.0,15
223,Bluetooth Speaker,D534,North Robinborough,374.0,38,688,2024-08-27,20.0,11
537,Camera,D572,North Bonnieberg,45.0,93,734,2024-08-15,11.0,13
324,Refrigerator,D955,Brownchester,99.0,82,784,2024-10-26,,3
127,Printer,D819,North Robinborough,253.0,88,663,2024-10-29,26.0,13
334,Refrigerator,D182,New Bonnie,156.0,27,632,2024-11-10,11.0,15
739,External Hard Drive,D112,North Bonnieberg,486.0,41,852,2025-01-23,7.0,8
657,Refrigerator,D526,Murphyside,55.0,24,437,2024-06-07,25.0,15
428,Blender,D890,North Ashley,,10,469,2024-09-04,5.0,10
726,Refrigerator,D456,North Ashley,426.0,25,491,2024-04-07,,15
984,Refrigerator,D892,Jeffreyfort,321.0,16,856,2025-01-14,,13
542,External Hard Drive,D819,Murphyside,166.0,91,288,2024-03-07,30.0,2
343,Electric Kettle,D477,North Robinborough,28.0,60,278,2024-09-26,6.0,13
499,Drone,D614,Port Amanda,479.0,37,470,2024-10-27,14.0,8
609,Camera,D669,North Bonnieberg,,93,633,2024-08-13,17.0,14
344,Television,D368,Martinezberg,327.0,84,818,2024-09-26,28.0,2
497,Printer,D328,Martinezberg,,94,274,2025-02-20,27.0,15
472,Printer,D586,West Terrancehaven,452.0,59,502,2024-05-19,3.0,3
337,Laptop,D383,Port Christopherton,315.0,20,240,2025-01-11,2.0,6
784,Projector,D231,Port Sarah,41.0,60,455,2024-09-15,4.0,13
971,Keyboard,D378,West Terrancehaven,329.0,100,537,2024-09-20,5.0,3
974,Iron,D791,Dawsonborough,194.0,31,852,2024-08-18,24.0,6
865,Camera,D827,Murphyside,,43,552,2024-03-19,6.0,6
350,Drone,D225,Port Sarah,3599.0,53,401,2024-04-24,28.0,13
208,Television,D679,Fraziertown,146.0,68,446,2024-03-15,16.0,43
872,Gaming Console,D822,Port Amanda,,36,931,2024-08-14,22.0,6
622,Air Conditioner,D315,Port Amanda,173.0,52,946,2024-07-23,29.0,4
102,Mouse,D861,West Terrancehaven,341.0,42,756,2025-01-13,22.0,8
803,Coffee Maker,D241,Port Sarah,381.0,72,817,2024-05-19,,4
435,USB Flash Drive,D439,Dawsonborough,481.0,43,903,2024-04-30,21.0,12
638,Drone,D950,New Bonnie,301.0,26,608,2024-11-16,9.0,15
435,Headphones,D860,New Bonnie,195.0,16,478,2025-01-31,10.0,14
449,Blender,D110,New Bonnie,500.0,60,686,2024-09-20,20.0,10
575,Air Conditioner,D569,West Terrancehaven,226.0,34,898,2024-12-27,,14
408,Microwave,D866,Martinezberg,109.0,70,718,2024-11-04,11.0,2
506,Vacuum Cleaner,D859,North Ashley,238.0,86,270,2025-01-12,,30
603,Blender,D759,Murphyside,389.0,58,825,2024-07-13,21.0,7
680,Air Conditioner,D145,North Bonnieberg,304.0,47,691,2025-01-11,26.0,6
467,Bluetooth Speaker,D693,North Robinborough,423.0,15,708,2024-03-10,12.0,32
842,Printer,D174,South Timothyfort,1943.0,47,510,2024-12-07,28.0,43
992,Headphones,D896,South Timothyfort,422.0,50,665,2025-01-05,,14
897,Microwave,D875,Port Sarah,142.0,39,772,2024-04-27,5.0,9
898,External Hard Drive,D535,Port Christopherton,344.0,63,344,2024-06-28,3.0,2
612,Printer,D650,Fraziertown,,82,952,2024-05-25,18.0,6
493,Smartphone,D207,North Robinborough,263.0,78,997,2024-12-13,12.0,27
764,External Hard Drive,D178,Dawsonborough,140.0,46,786,2024-05-30,,7
682,Monitor,D114,Port Amanda,176.0,69,564,2024-06-06,4.0,11
947,Drone,D997,Dawsonborough,449.0,45,592,2024-03-14,21.0,3
423,Smartwatch,D482,Fraziertown,389.0,20,703,2024-05-16,2.0,13
195,Microwave,D399,East Justin,,26,553,2024-08-27,15.0,15
388,Iron,D432,Jeffreyfort,476.0,19,734,2025-01-19,5.0,3
636,Printer,D108,North Ashley,321.0,12,348,2025-01-29,23.0,7
772,Printer,D885,East Justin,140.0,56,616,2024-06-07,,49
727,Television,D330,Martinezberg,1605.0,61,791,2024-12-07,12.0,13
619,Keyboard,D452,East Justin,,60,661,2024-12-30,7.0,1
404,Electric Kettle,D331,Brownchester,451.0,80,933,2024-03-18,16.0,12
563,External Hard Drive,D809,Port Sarah,161.0,41,956,2024-12-27,29.0,6
362,Smartwatch,D387,East Justin,79.0,52,766,2025-01-12,,6
560,Laptop,D372,North Bonnieberg,452.0,62,420,2024-07-20,,8
924,Camera,D819,East Justin,256.0,94,1000,2024-08-01,3.0,35
573,Toaster,D135,West Terrancehaven,26.0,25,697,2024-12-13,17.0,4
321,Keyboard,D451,West Thomasberg,229.0,96,219,2024-10-17,,15
971,Microwave,D650,North Bonnieberg,88.0,31,489,2025-02-13,1.0,11
246,Smartwatch,D245,Brownchester,282.0,68,914,2024-10-12,24.0,2
398,Toaster,D995,Murphyside,,90,877,2025-01-12,22.0,33
908,External Hard Drive,D716,Port Amanda,229.0,77,817,2024-04-11,15.0,8
330,Vacuum Cleaner,D891,Dawsonborough,174.0,26,630,2024-12-18,5.0,7
555,Printer,D253,North Robinborough,240.0,33,237,2024-08-09,18.0,3
606,Tablet,D136,Dawsonborough,384.0,95,254,2025-02-04,14.0,15
768,Mouse,D109,South Timothyfort,14.0,29,286,2024-10-28,16.0,6
294,Coffee Maker,D278,Martinezberg,316.0,72,537,2024-11-21,26.0,2
197,Washing Machine,D378,North Bonnieberg,364.0,37,648,2025-01-08,28.0,15
970,Electric Kettle,D497,Scottbury,20.0,85,468,2024-08-05,5.0,6
166,Fitness Tracker,D165,Scottbury,214.0,61,232,2024-07-12,21.0,15
420,Toaster,D938,New Bonnie,80.0,61,645,2024-04-09,17.0,7
609,Washing Machine,D172,North Robinborough,330.0,44,362,2024-12-12,14.0,13
551,Vacuum Cleaner,D205,Martinezberg,253.0,43,868,2025-01-21,17.0,35
184,Television,D752,North Bonnieberg,361.0,72,584,2024-03-02,7.0,7
606,Tablet,D878,Bushside,372.0,39,841,2024-03-04,14.0,8
182,Bluetooth Speaker,D663,North Ashley,127.0,78,273,2024-11-04,10.0,10
986,Rice Cooker,D219,Scottbury,84.0,23,338,2025-01-07,,2
370,Coffee Maker,D154,East Justin,483.0,21,762,2024-10-23,17.0,5
181,Keyboard,D461,Murphyside,456.0,18,958,2024-08-11,23.0,2
225,Bluetooth Speaker,D328,Scottbury,263.0,46,804,2024-04-03,16.0,8
549,Tablet,D894,Jeffreyfort,81.0,31,613,2024-10-06,25.0,12
459,Television,D767,Brownchester,263.0,68,440,2024-09-03,26.0,8
869,Camera,D800,Jeffreyfort,155.0,38,577,2024-12-04,19.0,7
912,Rice Cooker,D127,West Thomasberg,369.0,60,832,2024-04-26,15.0,1
376,Bluetooth Speaker,D404,Fraziertown,2337.0,42,622,2025-01-31,19.0,3
896,Iron,D661,West Terrancehaven,140.0,94,256,2024-08-17,12.0,1
517,Drone,D609,New Bonnie,218.0,98,464,2024-12-18,17.0,5
956,Toaster,D655,North Ashley,449.0,99,710,2024-06-17,,5
626,Toaster,D626,Dawsonborough,11.0,19,351,2024-07-15,4.0,1
122,Vacuum Cleaner,D658,Bushside,315.0,72,371,2024-04-27,3.0,15
259,Gaming Console,D272,Fraziertown,24.0,49,483,2024-07-20,4.0,11
759,Rice Cooker,D344,Murphyside,349.0,69,809,2025-01-17,27.0,1
853,Air Conditioner,D832,Martinezberg,428.0,28,912,2024-09-28,6.0,2
915,Vacuum Cleaner,D527,North Robinborough,103.0,72,517,2024-12-24,,5
284,Electric Kettle,D311,Fraziertown,500.0,72,839,2024-12-27,12.0,14
734,Bluetooth Speaker,D160,North Bonnieberg,405.0,60,205,2024-03-11,3.0,12
961,Air Conditioner,D328,Port Christopherton,471.0,61,237,2024-10-04,13.0,12
535,Bluetooth Speaker,D830,Bushside,220.0,12,529,2024-06-26,7.0,5
165,Toaster,D975,Port Christopherton,370.0,45,387,2025-01-21,27.0,5
791,Smartwatch,D786,West Terrancehaven,484.0,69,217,2024-03-11,7.0,12
407,Keyboard,D663,Fraziertown,296.0,61,921,2024-04-20,24.0,8
624,Headphones,D703,West Thomasberg,425.0,71,443,2024-05-07,14.0,39
788,Television,D152,South Timothyfort,325.0,68,602,2024-09-18,10.0,11
305,Washing Machine,D327,Martinezberg,163.0,54,860,2024-07-25,13.0,10
578,USB Flash Drive,D318,Murphyside,107.0,75,804,2024-06-12,8.0,4
738,Bluetooth Speaker,D302,South Timothyfort,199.0,76,919,2024-08-20,8.0,6
389,Mouse,D521,North Robinborough,70.0,72,572,2025-02-10,26.0,13
989,Television,D651,Martinezberg,348.0,54,1000,2024-12-01,1.0,6
356,Smartphone,D885,Fraziertown,,81,929,2024-05-28,27.0,1
360,Drone,D344,Port Christopherton,2.0,59,360,2024-03-14,21.0,1
922,Refrigerator,D673,West Thomasberg,477.0,32,790,2024-08-27,16.0,15
108,Monitor,D248,Bushside,22.0,17,387,2024-10-02,6.0,14
113,Electric Kettle,D287,Port Sarah,,13,527,2024-06-26,19.0,15
964,Gaming Console,D223,Port Sarah,448.0,28,312,2024-06-14,17.0,11
757,Television,D699,East Justin,349.0,96,738,2024-11-21,29.0,10
713,Toaster,D814,West Terrancehaven,315.0,20,330,2024-06-09,,14
989,Fitness Tracker,D474,North Ashley,392.0,89,390,2024-12-04,12.0,3
284,External Hard Drive,D321,Port Sarah,,60,771,2024-05-17,3.0,12
732,Printer,D181,Port Sarah,4919.0,31,621,2024-03-23,1.0,3
761,Iron,D983,Fraziertown,350.0,97,221,2024-09-14,11.0,1
341,Coffee Maker,D589,Port Amanda,2737.0,16,540,2024-07-13,23.0,15
295,Fitness Tracker,D141,Bushside,367.0,62,732,2024-08-04,5.0,6
131,Television,D924,Scottbury,172.0,78,429,2024-11-07,12.0,6
304,USB Flash Drive,D979,North Bonnieberg,58.0,49,645,2024-10-02,,5
406,Television,D958,Port Christopherton,206.0,32,477,2024-09-30,15.0,6
481,Monitor,D592,West Terrancehaven,336.0,74,788,2025-01-17,1.0,50
399,Drone,D794,North Ashley,401.0,90,212,2024-12-25,30.0,14
476,Projector,D409,East Justin,231.0,91,228,2024-07-20,19.0,1
312,Refrigerator,D553,Brownchester,314.0,76,802,2024-08-21,12.0,2
824,USB Flash Drive,D908,Martinezberg,192.0,61,605,2024-10-25,,27
838,Mouse,D586,Jeffreyfort,429.0,10,600,2024-04-10,10.0,2
141,Laptop,D988,West Terrancehaven,413.0,18,723,2024-03-01,15.0,15
641,Bluetooth Speaker,D217,Murphyside,254.0,50,233,2024-03-16,30.0,11
935,Microwave,D493,Port Christopherton,77.0,68,462,2024-09-13,9.0,5
203,Refrigerator,D280,Bushside,2.0,26,499,2024-04-25,21.0,4
335,Router,D507,Brownchester,271.0,89,403,2025-01-19,28.0,9
876,Printer,D489,Port Amanda,405.0,25,970,2024-05-08,2.0,6
434,Iron,D502,Dawsonborough,126.0,69,525,2024-03-25,11.0,2
848,Tablet,D807,Fraziertown,227.0,13,317,2024-03-07,12.0,9
327,Air Conditioner,D632,Brownchester,276.0,90,632,2024-02-28,6.0,3
847,Television,D881,Scottbury,245.0,39,559,2024-09-26,8.0,4
998,Rice Cooker,D602,East Justin,305.0,74,367,2024-08-29,29.0,4
580,Vacuum Cleaner,D162,Port Christopherton,180.0,38,360,2024-09-30,16.0,14
377,Smartwatch,D525,Port Amanda,433.0,16,333,2024-02-24,5.0,6
298,Washing Machine,D662,Murphyside,,77,441,2024-06-11,9.0,10
389,Printer,D637,Carolineview,156.0,76,568,2024-09-16,22.0,12
998,Microwave,D756,East Justin,364.0,54,205,2024-08-18,20.0,3
899,Smartwatch,D429,West Terrancehaven,138.0,67,238,2024-05-09,,4
701,External Hard Drive,D787,Port Sarah,425.0,65,481,2024-04-22,9.0,13
686,Iron,D567,South Timothyfort,3898.0,30,742,2024-07-28,14.0,2
839,Electric Kettle,D856,South Timothyfort,142.0,70,353,2024-04-13,18.0,7
878,Bluetooth Speaker,D905,North Robinborough,1.0,59,685,2024-10-06,25.0,12
797,Drone,D801,Port Amanda,,51,679,2024-04-07,4.0,10
283,External Hard Drive,D634,Port Christopherton,331.0,19,281,2024-04-01,7.0,3
819,Electric Kettle,D151,Port Christopherton,494.0,52,524,2024-05-20,7.0,1
368,Rice Cooker,D827,Port Christopherton,172.0,19,705,2024-08-06,27.0,11
542,Printer,D515,North Bonnieberg,77.0,57,595,2024-09-15,6.0,6
162,Keyboard,D419,Port Amanda,139.0,76,915,2024-03-18,19.0,38
532,Smartphone,D991,Port Christopherton,409.0,85,470,2024-11-23,29.0,4
741,External Hard Drive,D128,West Terrancehaven,119.0,76,437,2024-05-17,3.0,13
142,Monitor,D903,Port Sarah,397.0,32,858,2024-04-06,13.0,3
603,Drone,D417,Bushside,491.0,45,222,2024-10-11,17.0,10
593,Tablet,D266,Martinezberg,,58,809,2025-01-13,5.0,8
299,Tablet,D869,Murphyside,306.0,13,321,2024-11-02,,4
487,Drone,D600,West Thomasberg,311.0,39,640,2024-11-02,10.0,8
