ProductID,ProductName,DealerID,DealerLocation,CurrentStock,MinimumStockThreshold,MaximumStockThreshold,LastUpdated,SalesRate,LeadTime
264,Projector,D951,West Thomasberg,148.0,82,705,2024-07-20,5.0,13
679,Drone,D963,North Bonnieberg,212.0,84,902,2024-07-01,27.0,1
745,Smartphone,D952,Port Amanda,88.0,75,445,2024-11-28,14.0,7
111,Drone,D533,Fraziertown,380.0,91,896,2024-04-08,17.0,33
668,Smartphone,D850,West Terrancehaven,123.0,39,751,2024-06-03,25.0,5
151,Bluetooth Speaker,D398,Scottbury,94.0,82,524,2025-02-19,6.0,15
259,Television,D166,Port Amanda,281.0,86,915,2024-10-22,17.0,31
419,Microwave,D206,South Timothyfort,224.0,87,351,2024-08-04,5.0,14
928,Camera,D375,South Timothyfort,457.0,35,882,2024-07-25,3.0,13
578,Electric Kettle,D190,South Timothyfort,160.0,64,891,2024-11-22,30.0,3
872,Toaster,D424,West Thomasberg,287.0,64,303,2024-12-12,11.0,15
905,Headphones,D798,North Robinborough,229.0,62,489,2024-09-16,27.0,11
377,Coffee Maker,D780,West Thomasberg,22.0,26,299,2025-01-03,11.0,13
574,Camera,D133,North Robinborough,243.0,44,879,2024-10-13,16.0,2
263,Vacuum Cleaner,D778,West Thomasberg,59.0,75,710,2024-11-16,12.0,9
357,Iron,D789,Brownchester,385.0,94,538,2024-10-05,6.0,14
735,Coffee Maker,D253,North Bonnieberg,247.0,26,589,2024-06-25,,7
733,Smartphone,D503,Port Amanda,,44,918,2024-02-27,14.0,11
513,Refrigerator,D749,Port Sarah,285.0,70,434,2024-04-12,5.0,12
784,Mouse,D425,Jeffreyfort,256.0,97,844,2024-05-16,27.0,14
592,Monitor,D683,West Terrancehaven,290.0,87,913,2024-10-26,26.0,4
221,Laptop,D657,East Justin,291.0,54,929,2024-10-23,18.0,2
638,USB Flash Drive,D794,Martinezberg,314.0,75,671,2024-09-14,22.0,28
472,Router,D576,Scottbury,89.0,50,262,2024-02-29,,29
274,Tablet,D777,East Justin,326.0,45,271,2025-01-29,8.0,2
586,Headphones,D523,Brownchester,224.0,35,286,2025-01-15,15.0,3
417,Washing Machine,D455,North Bonnieberg,109.0,56,480,2024-07-23,10.0,14
787,Keyboard,D300,Port Christopherton,125.0,58,268,2024-07-20,30.0,4
265,Headphones,D145,Jeffreyfort,71.0,50,279,2024-06-09,10.0,8
925,Coffee Maker,D961,Murphyside,,33,722,2024-05-04,16.0,5
877,Vacuum Cleaner,D233,Bushside,26.0,17,484,2025-01-18,30.0,7
692,Television,D160,Scottbury,100.0,44,414,2025-01-12,8.0,14
941,Iron,D957,Dawsonborough,346.0,82,810,2024-11-29,23.0,7
783,Electric Kettle,D464,East Justin,237.0,65,393,2024-11-24,15.0,2
862,Smartphone,D640,Jeffreyfort,190.0,64,928,2024-04-27,20.0,13
282,External Hard Drive,D950,West Terrancehaven,,59,945,2025-01-17,19.0,14
461,Tablet,D678,Jeffreyfort,414.0,45,998,2024-06-13,26.0,12
228,External Hard Drive,D935,East Justin,400.0,85,556,2025-01-24,21.0,5
437,Router,D694,Bushside,138.0,66,838,2024-12-28,6.0,4
322,Coffee Maker,D865,South Timothyfort,168.0,19,568,2024-09-17,,10
443,Mouse,D223,East Justin,236.0,48,948,2024-12-04,18.0,23
226,External Hard Drive,D936,North Robinborough,129.0,91,732,2024-08-04,7.0,6
278,Bluetooth Speaker,D569,Bushside,415.0,49,464,2024-09-21,28.0,12
863,Monitor,D955,North Robinborough,489.0,39,647,2024-04-27,16.0,10
988,Microwave,D804,West Terrancehaven,429.0,16,430,2024-06-03,4.0,24
474,Iron,D526,Dawsonborough,20.0,62,454,2024-05-23,24.0,9
245,Smartwatch,D760,West Terrancehaven,193.0,93,519,2024-08-13,11.0,4
728,Rice Cooker,D921,New Bonnie,261.0,68,978,2024-11-19,12.0,13
530,Smartphone,D646,Port Christopherton,62.0,36,711,2024-03-02,6.0,3
784,Television,D875,South Timothyfort,236.0,49,416,2024-09-07,13.0,10
911,Headphones,D572,Jeffreyfort,389.0,75,357,2024-08-13,7.0,12
520,Bluetooth Speaker,D634,Port Amanda,456.0,81,829,2024-11-09,8.0,4
984,Refrigerator,D782,West Thomasberg,433.0,95,317,2024-05-25,10.0,4
192,Air Conditioner,D132,West Terrancehaven,113.0,63,570,2024-10-10,,1
241,Printer,D296,Port Amanda,197.0,83,969,2024-12-15,21.0,14
590,Rice Cooker,D887,Brownchester,341.0,41,456,2024-12-30,29.0,2
773,Drone,D639,Murphyside,295.0,76,336,2024-06-17,16.0,5
903,Microwave,D786,Port Sarah,457.0,55,863,2024-04-12,7.0,1
563,Television,D877,Dawsonborough,103.0,11,583,2024-11-14,16.0,7
444,Bluetooth Speaker,D245,Port Amanda,222.0,72,409,2024-03-10,8.0,11
847,Blender,D205,East Justin,,10,366,2024-04-13,15.0,9
194,Television,D128,Port Sarah,213.0,61,586,2024-09-26,22.0,7
465,Fitness Tracker,D740,Martinezberg,,77,581,2024-02-26,21.0,9
155,Electric Kettle,D776,Dawsonborough,102.0,97,871,2024-09-14,30.0,15
638,Camera,D969,Port Sarah,119.0,12,961,2024-06-17,,15
911,Headphones,D476,South Timothyfort,110.0,14,490,2024-08-06,2.0,2
243,Television,D818,West Thomasberg,64.0,90,556,2024-08-19,13.0,10
157,Smartwatch,D742,Martinezberg,113.0,43,903,2024-07-16,8.0,4
120,Smartphone,D698,South Timothyfort,428.0,14,821,2024-09-30,24.0,9
436,Fitness Tracker,D502,East Justin,4229.0,55,693,2024-11-19,16.0,13
727,Refrigerator,D969,Bushside,3.0,41,900,2025-01-04,23.0,14
230,Router,D227,Carolineview,364.0,69,374,2024-04-21,8.0,49
313,USB Flash Drive,D312,North Robinborough,,74,329,2024-10-30,9.0,7
428,Smartwatch,D284,Fraziertown,380.0,83,944,2024-09-01,11.0,15
808,Router,D473,Murphyside,2659.0,40,706,2024-09-30,13.0,3
988,External Hard Drive,D923,Fraziertown,,83,396,2024-08-15,14.0,2
172,Toaster,D350,Murphyside,355.0,13,665,2024-03-31,1.0,15
241,Monitor,D980,New Bonnie,415.0,48,675,2024-12-01,11.0,7
726,Iron,D398,New Bonnie,67.0,23,442,2024-09-05,30.0,12
105,Bluetooth Speaker,D360,West Thomasberg,12.0,41,402,2024-03-11,14.0,13
576,Mouse,D917,Fraziertown,178.0,43,778,2024-06-23,18.0,13
216,Blender,D615,Dawsonborough,,67,484,2024-12-17,19.0,4
721,Washing Machine,D727,Martinezberg,120.0,82,723,2025-02-13,27.0,15
887,Camera,D550,Scottbury,189.0,65,673,2025-02-14,9.0,9
337,Microwave,D167,Brownchester,421.0,69,307,2024-03-21,18.0,12
684,Coffee Maker,D531,North Robinborough,57.0,70,740,2024-12-02,29.0,2
484,Projector,D819,Port Amanda,3139.0,89,498,2024-04-24,3.0,10
537,Bluetooth Speaker,D634,East Justin,335.0,19,774,2025-02-17,15.0,7
608,Microwave,D747,Port Sarah,66.0,82,438,2025-01-23,4.0,11
167,Smartwatch,D964,Dawsonborough,115.0,54,874,2024-10-25,26.0,8
740,Keyboard,D189,New Bonnie,436.0,55,946,2024-03-28,,12
856,Printer,D979,Port Amanda,304.0,28,665,2024-10-30,,11
331,Camera,D494,Brownchester,463.0,92,608,2024-07-16,28.0,8
544,USB Flash Drive,D850,Carolineview,120.0,84,258,2024-06-10,8.0,14
190,Drone,D325,Carolineview,,37,611,2024-08-27,6.0,14
104,Projector,D123,Martinezberg,82.0,48,611,2024-06-22,30.0,29
436,Coffee Maker,D314,Fraziertown,153.0,43,261,2024-03-03,25.0,7
480,Air Conditioner,D954,Brownchester,205.0,30,426,2024-03-29,14.0,15
278,Smartwatch,D956,North Bonnieberg,153.0,64,253,2024-07-29,,1
489,Air Conditioner,D135,South Timothyfort,326.0,29,616,2024-02-24,27.0,10
804,Blender,D692,North Robinborough,2434.0,75,483,2025-01-08,29.0,2
168,Air Conditioner,D324,North Ashley,,14,580,2024-06-26,5.0,27
502,Blender,D930,Port Christopherton,,23,755,2024-10-28,3.0,6
602,External Hard Drive,D902,Scottbury,2931.0,33,780,2024-11-28,3.0,4
864,Blender,D996,New Bonnie,383.0,11,260,2024-06-15,21.0,5
669,Coffee Maker,D244,Scottbury,141.0,29,291,2024-10-06,13.0,4
535,Mouse,D479,Brownchester,349.0,79,807,2025-01-12,11.0,14
918,Smartphone,D355,Murphyside,219.0,89,959,2024-10-16,13.0,3
824,Microwave,D140,Carolineview,219.0,31,327,2024-06-06,,9
369,Refrigerator,D932,Port Sarah,438.0,14,632,2024-07-18,18.0,7
979,Blender,D596,Jeffreyfort,439.0,22,858,2025-02-01,12.0,15
541,Gaming Console,D819,South Timothyfort,367.0,21,345,2024-08-04,6.0,8
597,Printer,D138,Bushside,,57,795,2024-06-20,23.0,1
441,Blender,D568,Bushside,74.0,57,752,2024-08-31,,11
428,Tablet,D266,South Timothyfort,465.0,78,594,2024-10-07,,15
816,Smartphone,D394,New Bonnie,112.0,41,426,2024-10-05,11.0,1
165,Smartwatch,D221,Scottbury,331.0,58,590,2024-10-21,7.0,4
599,Television,D435,Port Amanda,125.0,17,710,2024-05-01,9.0,1
137,Fitness Tracker,D929,Carolineview,95.0,52,440,2024-08-11,,12
832,Vacuum Cleaner,D851,West Thomasberg,102.0,66,205,2025-02-13,26.0,10
500,Bluetooth Speaker,D644,Jeffreyfort,109.0,21,241,2024-03-20,30.0,3
186,Blender,D154,Scottbury,4485.0,94,682,2025-02-19,17.0,2
628,Headphones,D453,New Bonnie,393.0,98,677,2024-12-27,30.0,9
143,Iron,D692,New Bonnie,236.0,21,244,2024-06-20,16.0,3
201,Toaster,D764,Martinezberg,102.0,98,286,2024-09-08,1.0,12
800,Camera,D915,Fraziertown,60.0,96,360,2024-07-05,27.0,13
412,Drone,D205,Port Christopherton,,30,632,2024-10-29,29.0,9
952,Camera,D326,Bushside,160.0,26,709,2024-12-16,7.0,10
547,Router,D715,New Bonnie,227.0,35,447,2024-05-16,14.0,9
727,Drone,D541,Port Christopherton,368.0,11,690,2024-08-16,10.0,1
351,Television,D239,West Thomasberg,69.0,45,444,2024-03-01,,8
776,Bluetooth Speaker,D433,Murphyside,328.0,88,733,2024-09-14,9.0,2
434,Headphones,D349,Carolineview,,62,526,2024-10-12,23.0,7
604,Rice Cooker,D935,Port Amanda,443.0,71,567,2024-07-08,,8
837,Blender,D735,West Thomasberg,10.0,74,598,2024-06-27,8.0,4
855,Washing Machine,D733,New Bonnie,99.0,46,432,2024-08-09,2.0,10
114,Keyboard,D172,North Ashley,92.0,84,293,2024-05-01,16.0,1
702,Vacuum Cleaner,D653,West Thomasberg,25.0,75,506,2024-09-02,2.0,5
556,Bluetooth Speaker,D477,Port Sarah,309.0,81,570,2025-02-06,8.0,6
467,External Hard Drive,D955,New Bonnie,248.0,28,782,2024-04-24,25.0,12
350,Tablet,D488,West Thomasberg,447.0,53,240,2024-08-22,26.0,1
619,USB Flash Drive,D416,Scottbury,393.0,56,356,2024-03-19,20.0,10
923,Electric Kettle,D557,Bushside,,68,617,2024-04-28,17.0,11
702,Rice Cooker,D680,Port Sarah,63.0,52,440,2024-05-05,8.0,5
375,Toaster,D444,West Thomasberg,395.0,82,711,2025-02-15,10.0,7
941,Monitor,D783,Dawsonborough,52.0,42,742,2025-01-13,19.0,1
747,Iron,D311,Brownchester,164.0,71,240,2025-01-13,25.0,4
286,Tablet,D119,North Bonnieberg,443.0,36,992,2024-06-04,21.0,7
503,Bluetooth Speaker,D874,Carolineview,386.0,46,572,2024-12-15,14.0,9
645,Router,D946,Fraziertown,36.0,87,516,2024-04-10,,9
692,Camera,D852,New Bonnie,126.0,66,805,2024-07-04,9.0,11
477,Mouse,D881,Fraziertown,410.0,99,380,2024-12-21,17.0,46
391,Toaster,D652,Port Christopherton,499.0,57,457,2024-09-12,27.0,4
442,Rice Cooker,D626,East Justin,305.0,90,269,2024-04-06,8.0,11
672,Camera,D298,Brownchester,,99,267,2024-10-29,30.0,5
318,External Hard Drive,D967,North Bonnieberg,247.0,91,903,2024-10-20,20.0,8
721,Microwave,D378,North Bonnieberg,420.0,24,958,2024-08-26,23.0,15
573,Toaster,D138,Port Sarah,,43,715,2024-10-10,11.0,1
149,Television,D763,West Terrancehaven,120.0,22,655,2025-02-01,17.0,7
442,Smartwatch,D743,North Ashley,449.0,81,475,2024-06-18,29.0,9
352,Keyboard,D317,South Timothyfort,354.0,79,553,2024-11-18,16.0,14
651,Smartwatch,D953,South Timothyfort,5.0,85,721,2025-01-07,6.0,13
863,Smartphone,D293,North Ashley,161.0,16,681,2024-03-11,,6
625,Headphones,D965,North Robinborough,457.0,52,561,2025-01-01,4.0,9
437,Microwave,D845,Martinezberg,,34,508,2024-07-25,,2
373,Router,D885,Port Christopherton,341.0,90,989,2024-06-21,4.0,6
802,Fitness Tracker,D776,Scottbury,145.0,61,595,2024-02-27,10.0,37
515,Monitor,D937,Bushside,227.0,25,820,2024-09-29,10.0,4
812,Smartwatch,D380,East Justin,175.0,62,595,2024-07-26,8.0,10
268,Tablet,D364,Carolineview,70.0,15,955,2025-02-16,27.0,9
691,USB Flash Drive,D611,New Bonnie,412.0,17,929,2024-07-26,8.0,3
538,Router,D267,North Bonnieberg,182.0,88,800,2025-01-14,17.0,15
275,Projector,D318,Martinezberg,138.0,31,696,2024-06-25,9.0,2
947,Washing Machine,D698,Murphyside,81.0,92,821,2024-04-29,16.0,14
642,Laptop,D320,Carolineview,142.0,52,280,2024-10-21,15.0,15
291,Blender,D929,Port Christopherton,112.0,29,986,2024-07-28,7.0,7
739,Rice Cooker,D158,North Ashley,113.0,37,635,2024-10-17,16.0,12
627,Microwave,D552,New Bonnie,108.0,90,545,2024-09-26,10.0,10
426,Toaster,D746,Murphyside,442.0,39,749,2024-09-06,9.0,8
506,Camera,D238,South Timothyfort,158.0,63,791,2024-05-30,9.0,15
641,Refrigerator,D957,Scottbury,342.0,10,834,2024-03-08,14.0,4
415,Laptop,D380,South Timothyfort,11.0,28,262,2025-01-04,13.0,3
814,Washing Machine,D472,Port Sarah,171.0,54,351,2024-07-24,6.0,12
306,Electric Kettle,D880,Port Amanda,324.0,73,594,2024-06-30,7.0,4
737,Electric Kettle,D440,Carolineview,45.0,74,360,2024-11-30,9.0,9
292,Tablet,D290,North Ashley,427.0,46,255,2024-11-30,28.0,8
798,Electric Kettle,D560,Martinezberg,170.0,37,552,2024-11-20,,8
499,Smartphone,D838,South Timothyfort,4686.0,56,694,2024-08-19,1.0,13
845,Washing Machine,D389,Scottbury,313.0,12,752,2025-02-20,9.0,9
646,External Hard Drive,D201,West Thomasberg,1158.0,56,398,2025-01-06,19.0,7
416,Vacuum Cleaner,D833,North Bonnieberg,403.0,62,306,2025-02-08,28.0,15
440,Toaster,D901,Martinezberg,,54,515,2024-08-13,17.0,7
753,Drone,D651,West Thomasberg,364.0,39,381,2024-05-12,22.0,6
404,Smartwatch,D318,Bushside,400.0,47,412,2024-08-01,27.0,8
322,Toaster,D796,New Bonnie,410.0,37,280,2024-09-09,,13
977,Smartphone,D470,Martinezberg,210.0,13,371,2024-05-19,21.0,2
396,Microwave,D723,West Thomasberg,235.0,12,956,2024-02-27,2.0,6
709,Washing Machine,D270,East Justin,29.0,51,962,2024-11-25,,11
253,Electric Kettle,D928,West Thomasberg,334.0,100,246,2024-06-12,29.0,9
591,Headphones,D727,Murphyside,343.0,35,241,2024-09-03,24.0,14
369,Blender,D885,West Terrancehaven,344.0,91,741,2024-12-25,17.0,2
634,Projector,D568,East Justin,124.0,74,250,2024-03-21,17.0,12
726,Tablet,D188,Dawsonborough,320.0,99,617,2024-03-22,15.0,6
345,Blender,D290,Scottbury,269.0,17,588,2024-03-22,8.0,5
282,Vacuum Cleaner,D957,Brownchester,382.0,18,464,2024-03-29,8.0,28
710,Bluetooth Speaker,D592,North Robinborough,476.0,11,677,2024-06-23,13.0,8
220,Printer,D108,West Terrancehaven,274.0,78,715,2024-10-26,,6
683,Drone,D157,South Timothyfort,91.0,31,250,2024-10-20,,11
405,Camera,D222,Port Christopherton,77.0,47,424,2024-05-11,7.0,15
366,Router,D982,East Justin,254.0,46,923,2024-06-09,23.0,1
385,Router,D557,Brownchester,,65,933,2024-03-01,22.0,12
844,Monitor,D541,Dawsonborough,,60,205,2025-01-30,6.0,8
468,Washing Machine,D518,Port Amanda,,33,551,2024-07-13,26.0,15
944,Router,D329,Fraziertown,492.0,46,869,2024-06-28,2.0,11
888,Drone,D721,Port Christopherton,164.0,41,318,2024-12-31,3.0,7
879,Printer,D728,Dawsonborough,266.0,67,622,2024-04-27,29.0,9
756,Bluetooth Speaker,D709,Brownchester,366.0,62,274,2024-07-28,18.0,38
112,Iron,D304,Carolineview,56.0,11,519,2024-08-01,29.0,13
514,Keyboard,D462,North Bonnieberg,333.0,20,487,2024-05-01,30.0,6
531,Television,D673,North Bonnieberg,209.0,49,954,2024-12-31,25.0,3
408,Television,D665,Port Amanda,408.0,41,420,2024-07-24,13.0,14
536,Television,D748,Bushside,272.0,30,715,2024-09-11,22.0,6
694,Television,D222,North Robinborough,391.0,31,431,2024-10-31,19.0,1
742,Fitness Tracker,D676,Fraziertown,1827.0,91,544,2024-08-11,,7
277,Keyboard,D249,Bushside,26.0,72,700,2024-04-19,22.0,5
727,External Hard Drive,D160,East Justin,359.0,96,470,2024-08-10,11.0,4
202,Smartphone,D630,Carolineview,93.0,86,246,2024-08-02,17.0,48
568,Air Conditioner,D774,Carolineview,,56,438,2024-03-11,11.0,4
472,Iron,D475,Scottbury,175.0,38,914,2024-11-28,19.0,5
131,Toaster,D259,Murphyside,,39,338,2024-03-24,19.0,13
338,Drone,D374,Brownchester,107.0,74,577,2025-01-23,26.0,29
990,Laptop,D935,West Thomasberg,434.0,20,730,2024-12-02,14.0,4
559,Projector,D606,North Robinborough,30.0,56,300,2024-08-13,17.0,3
535,Projector,D429,Dawsonborough,50.0,22,840,2024-09-29,4.0,13
736,Rice Cooker,D913,Murphyside,385.0,66,496,2024-04-17,25.0,5
105,Refrigerator,D384,Port Christopherton,408.0,27,451,2024-10-04,2.0,1
952,Camera,D905,South Timothyfort,339.0,61,664,2024-04-22,30.0,15
789,Vacuum Cleaner,D408,Bushside,267.0,73,889,2024-12-26,15.0,15
173,Bluetooth Speaker,D465,Port Amanda,192.0,94,380,2025-02-11,17.0,1
379,Monitor,D421,Bushside,320.0,31,916,2024-03-17,,8
151,Smartwatch,D403,North Bonnieberg,2726.0,73,299,2024-11-28,5.0,9
129,External Hard Drive,D356,Fraziertown,322.0,45,827,2025-02-02,,14
463,Iron,D379,North Ashley,99.0,68,951,2024-06-04,4.0,7
248,Television,D503,West Thomasberg,166.0,53,446,2024-03-30,4.0,7
400,Electric Kettle,D955,Martinezberg,160.0,88,213,2024-03-21,,9
367,Smartwatch,D818,North Robinborough,200.0,37,496,2024-09-04,26.0,12
321,External Hard Drive,D775,Bushside,306.0,31,487,2024-10-05,28.0,3
431,Projector,D688,West Thomasberg,236.0,50,846,2025-01-15,17.0,7
267,Gaming Console,D788,East Justin,498.0,13,354,2024-12-08,8.0,8
323,Iron,D194,Dawsonborough,,38,568,2024-08-08,20.0,7
716,Gaming Console,D410,Fraziertown,134.0,77,876,2024-12-20,,6
914,Vacuum Cleaner,D425,Port Christopherton,3532.0,17,700,2024-09-29,30.0,6
146,Headphones,D703,New Bonnie,338.0,27,472,2024-11-27,,6
112,Television,D988,Dawsonborough,4456.0,53,201,2025-01-28,3.0,6
697,Smartwatch,D970,Scottbury,315.0,50,473,2024-04-05,15.0,13
135,Rice Cooker,D666,North Bonnieberg,298.0,93,940,2024-04-20,2.0,12
278,Washing Machine,D830,Scottbury,46.0,71,286,2024-12-24,,1
633,Drone,D760,West Terrancehaven,4826.0,16,278,2024-07-24,14.0,9
849,Drone,D370,Fraziertown,219.0,11,889,2024-08-02,1.0,9
108,Drone,D170,Brownchester,451.0,70,995,2024-09-09,29.0,15
985,External Hard Drive,D143,Carolineview,89.0,10,376,2024-12-08,15.0,6
825,Monitor,D767,Carolineview,381.0,99,862,2024-12-03,23.0,7
262,Bluetooth Speaker,D351,Fraziertown,185.0,21,783,2024-12-26,20.0,7
156,Blender,D217,Martinezberg,,99,472,2024-12-05,20.0,4
349,Keyboard,D773,Scottbury,136.0,66,469,2024-05-06,1.0,9
805,Television,D205,Jeffreyfort,307.0,78,310,2024-10-10,24.0,2
531,Projector,D458,Brownchester,369.0,84,512,2024-09-22,2.0,6
964,Smartphone,D490,North Robinborough,,19,966,2024-02-29,7.0,9
902,Rice Cooker,D862,Port Christopherton,327.0,64,828,2024-04-30,28.0,12
298,Drone,D773,Port Christopherton,68.0,78,412,2025-02-19,15.0,11
719,Mouse,D697,West Terrancehaven,395.0,27,942,2024-09-20,19.0,6
760,Tablet,D130,West Terrancehaven,393.0,70,902,2024-07-26,24.0,2
188,Refrigerator,D841,Dawsonborough,3241.0,51,568,2024-03-23,4.0,20
895,Refrigerator,D445,West Thomasberg,282.0,18,533,2024-09-15,29.0,10
797,Drone,D607,West Thomasberg,450.0,100,888,2024-07-20,16.0,25
244,External Hard Drive,D261,Port Amanda,213.0,12,257,2024-12-21,23.0,13
225,Projector,D413,Port Christopherton,477.0,24,999,2024-07-22,14.0,13
830,Fitness Tracker,D868,Carolineview,416.0,37,519,2024-06-01,20.0,4
713,Projector,D416,Port Amanda,403.0,68,412,2024-12-17,24.0,10
687,Drone,D894,New Bonnie,156.0,59,493,2024-11-20,30.0,15
830,Tablet,D432,Carolineview,280.0,83,258,2024-08-07,6.0,10
476,Refrigerator,D194,Port Amanda,4152.0,99,344,2024-08-18,7.0,5
849,Television,D378,Bushside,88.0,11,400,2025-02-11,2.0,14
345,Electric Kettle,D373,Port Sarah,63.0,40,576,2024-09-18,20.0,11
622,Television,D657,Fraziertown,,68,665,2024-06-08,25.0,1
321,Iron,D690,Port Sarah,241.0,60,232,2024-10-02,11.0,1
642,Drone,D882,East Justin,232.0,55,238,2024-02-23,,9
743,Iron,D540,Port Amanda,,20,331,2024-04-19,21.0,9
890,Printer,D318,West Thomasberg,466.0,54,901,2024-09-17,7.0,11
761,Mouse,D358,Dawsonborough,,27,705,2024-10-21,21.0,6
163,Fitness Tracker,D676,Scottbury,146.0,18,865,2024-12-27,12.0,12
397,Blender,D491,East Justin,290.0,42,749,2025-02-05,2.0,9
214,Washing Machine,D762,North Ashley,470.0,76,666,2025-02-12,24.0,7
307,Vacuum Cleaner,D871,Carolineview,100.0,19,819,2024-08-10,27.0,7
806,Smartphone,D891,New Bonnie,45.0,19,567,2024-11-13,6.0,13
824,Air Conditioner,D953,East Justin,145.0,53,580,2024-03-11,4.0,8
940,Bluetooth Speaker,D637,Dawsonborough,236.0,38,622,2025-02-08,6.0,2
724,Tablet,D236,East Justin,344.0,61,709,2024-02-24,20.0,1
158,Bluetooth Speaker,D791,New Bonnie,210.0,48,538,2024-10-31,1.0,13
208,Projector,D369,East Justin,459.0,37,842,2024-11-16,,12
624,Washing Machine,D261,North Robinborough,133.0,54,731,2024-07-17,9.0,12
