ProductID,ProductName,DealerID,DealerLocation,CurrentStock,MinimumStockThreshold,MaximumStockThreshold,LastUpdated,SalesRate,LeadTime
301,Vacuum Cleaner,D926,Brownchester,482.0,82,381,2024-03-22,29.0,2
149,Vacuum Cleaner,D430,Bushside,32.0,74,395,2024-12-18,3.0,8
432,Electric Kettle,D653,Jeffreyfort,5.0,66,882,2024-11-30,26.0,6
140,Air Conditioner,D968,Dawsonborough,398.0,32,384,2024-02-26,21.0,8
822,Router,D995,Scottbury,105.0,100,446,2025-01-07,28.0,14
588,Monitor,D967,North Ashley,369.0,99,634,2024-03-04,19.0,8
522,Smartphone,D280,Murphyside,444.0,74,200,2024-12-04,12.0,15
261,Microwave,D755,Martinezberg,107.0,27,656,2024-05-01,3.0,12
496,Headphones,D646,Bushside,58.0,43,926,2024-04-19,25.0,9
253,Mouse,D806,North Robinborough,,48,912,2024-11-10,28.0,2
495,Projector,D926,East Justin,89.0,58,281,2024-11-26,8.0,11
855,Bluetooth Speaker,D516,East Justin,128.0,23,604,2024-08-15,2.0,3
881,Fitness Tracker,D207,Port Sarah,314.0,50,934,2025-01-23,,13
994,Drone,D340,North Robinborough,296.0,34,487,2024-05-12,8.0,6
898,Gaming Console,D212,Brownchester,,72,728,2024-10-07,19.0,5
560,Keyboard,D196,Port Sarah,393.0,67,230,2024-08-17,27.0,12
452,Vacuum Cleaner,D271,North Bonnieberg,67.0,60,994,2024-03-24,,2
183,Printer,D844,South Timothyfort,434.0,13,367,2024-09-23,17.0,1
153,Gaming Console,D239,Martinezberg,317.0,39,805,2025-02-16,29.0,7
220,Smartwatch,D253,Scottbury,219.0,96,977,2024-07-14,5.0,7
691,Keyboard,D375,Port Sarah,,82,604,2024-04-01,30.0,9
466,USB Flash Drive,D511,North Ashley,173.0,46,451,2024-12-03,,12
454,Keyboard,D551,Murphyside,457.0,53,996,2024-11-26,6.0,11
278,Microwave,D304,South Timothyfort,370.0,11,905,2025-02-18,8.0,11
445,Keyboard,D983,Martinezberg,,68,697,2024-12-04,8.0,50
828,Keyboard,D636,New Bonnie,,36,341,2024-12-03,2.0,15
965,Coffee Maker,D966,North Bonnieberg,325.0,76,407,2024-06-10,15.0,1
244,Toaster,D565,East Justin,449.0,31,351,2025-02-11,,8
820,USB Flash Drive,D488,Martinezberg,34.0,80,687,2025-02-07,4.0,1
934,Camera,D779,New Bonnie,191.0,48,718,2024-03-31,5.0,4
850,Gaming Console,D319,Port Christopherton,261.0,58,379,2024-04-29,7.0,7
449,Keyboard,D917,Bushside,3616.0,28,476,2024-07-04,30.0,14
647,Vacuum Cleaner,D280,South Timothyfort,411.0,59,807,2024-10-02,30.0,2
942,Projector,D157,South Timothyfort,4487.0,27,229,2024-12-03,7.0,10
155,Laptop,D933,North Robinborough,286.0,94,980,2024-09-13,,13
989,Gaming Console,D371,West Terrancehaven,56.0,27,678,2024-04-30,6.0,6
442,Television,D581,Jeffreyfort,438.0,75,658,2024-06-18,20.0,10
930,Mouse,D885,Scottbury,1578.0,43,621,2024-10-12,16.0,5
145,Toaster,D311,Martinezberg,320.0,47,208,2025-01-12,23.0,9
516,Keyboard,D292,Port Christopherton,40.0,80,877,2024-08-05,28.0,5
267,Monitor,D781,Bushside,364.0,74,788,2024-05-15,19.0,2
606,Iron,D335,North Bonnieberg,238.0,73,776,2024-06-12,,3
847,Gaming Console,D745,North Ashley,253.0,30,441,2024-07-01,4.0,4
542,Television,D530,South Timothyfort,441.0,35,959,2024-05-18,19.0,1
825,Printer,D923,East Justin,3236.0,88,285,2024-11-30,21.0,13
519,Headphones,D335,South Timothyfort,4662.0,95,502,2024-04-02,15.0,6
918,Gaming Console,D160,New Bonnie,381.0,83,577,2024-12-26,29.0,4
349,Smartwatch,D248,Bushside,449.0,71,504,2025-02-17,20.0,12
894,Iron,D471,Martinezberg,9.0,53,207,2024-07-01,5.0,1
413,Vacuum Cleaner,D413,Fraziertown,133.0,20,519,2024-04-04,10.0,5
110,Projector,D863,East Justin,432.0,78,927,2025-02-05,18.0,11
314,Headphones,D447,Carolineview,329.0,29,266,2024-12-05,9.0,1
771,Washing Machine,D263,East Justin,2635.0,14,548,2024-05-02,30.0,8
171,Iron,D817,Dawsonborough,184.0,67,970,2024-10-13,,14
516,Mouse,D382,North Robinborough,5.0,81,747,2024-12-07,16.0,10
468,Laptop,D817,Carolineview,99.0,96,889,2024-11-22,5.0,2
542,Television,D233,Scottbury,494.0,29,894,2024-11-12,20.0,11
602,Refrigerator,D194,Dawsonborough,466.0,44,785,2025-01-23,5.0,9
382,Smartphone,D747,North Robinborough,423.0,61,216,2024-08-31,22.0,3
654,Electric Kettle,D930,Murphyside,167.0,92,752,2024-09-22,11.0,11
956,Refrigerator,D335,North Bonnieberg,13.0,47,283,2024-10-27,4.0,13
839,Projector,D223,New Bonnie,434.0,80,740,2025-01-29,14.0,4
382,Microwave,D736,Murphyside,413.0,72,725,2024-07-26,18.0,7
403,Washing Machine,D876,West Terrancehaven,316.0,26,374,2024-10-23,24.0,13
442,Tablet,D395,West Thomasberg,3938.0,82,882,2024-05-12,28.0,13
729,Drone,D925,West Thomasberg,298.0,76,281,2024-09-23,,1
293,External Hard Drive,D436,Scottbury,256.0,97,983,2024-03-07,13.0,1
853,Vacuum Cleaner,D994,Dawsonborough,459.0,46,759,2025-01-05,,4
789,Vacuum Cleaner,D861,Port Sarah,228.0,61,379,2024-04-18,29.0,3
360,Router,D103,Dawsonborough,27.0,53,582,2024-04-12,21.0,6
418,Rice Cooker,D670,New Bonnie,101.0,81,272,2024-09-30,18.0,11
433,Washing Machine,D432,North Robinborough,46.0,91,554,2024-06-27,12.0,11
811,Washing Machine,D595,North Bonnieberg,383.0,64,715,2025-01-17,21.0,7
159,Toaster,D799,Brownchester,266.0,67,842,2024-04-23,18.0,4
786,Microwave,D422,Bushside,252.0,73,654,2024-12-26,25.0,9
250,Smartphone,D295,Scottbury,17.0,60,247,2025-01-14,30.0,2
626,Toaster,D465,North Ashley,361.0,34,559,2024-05-19,7.0,10
376,Rice Cooker,D907,North Bonnieberg,,84,748,2024-04-01,26.0,14
907,Microwave,D954,East Justin,213.0,66,514,2024-05-28,,6
949,Smartwatch,D452,Port Christopherton,4732.0,55,297,2024-05-22,5.0,11
851,Projector,D604,East Justin,1626.0,91,553,2024-09-18,9.0,5
260,Projector,D425,West Terrancehaven,229.0,39,235,2024-09-22,29.0,11
102,Television,D769,North Bonnieberg,392.0,82,461,2024-07-02,,1
795,Tablet,D240,Martinezberg,39.0,36,364,2025-01-20,25.0,12
453,Television,D549,Scottbury,125.0,82,264,2025-02-07,28.0,13
823,Projector,D435,Martinezberg,,40,744,2024-04-04,29.0,11
646,Smartwatch,D872,Dawsonborough,434.0,35,636,2024-04-23,17.0,4
826,Printer,D918,Jeffreyfort,25.0,85,640,2024-12-14,23.0,6
194,Camera,D138,Port Sarah,3047.0,39,590,2024-04-05,20.0,15
633,Tablet,D854,Scottbury,145.0,70,939,2024-10-13,8.0,9
103,Smartphone,D205,New Bonnie,325.0,69,206,2024-08-10,24.0,4
476,Headphones,D798,West Thomasberg,126.0,62,588,2025-02-11,26.0,4
657,External Hard Drive,D102,Port Christopherton,275.0,45,764,2024-03-31,13.0,3
832,Tablet,D124,North Bonnieberg,451.0,86,502,2024-10-09,28.0,5
565,Projector,D808,Dawsonborough,172.0,95,375,2025-02-15,19.0,5
803,Vacuum Cleaner,D597,Dawsonborough,282.0,30,692,2024-09-25,17.0,13
400,Iron,D686,West Thomasberg,223.0,28,446,2024-03-04,3.0,9
595,Tablet,D485,West Thomasberg,139.0,45,625,2024-11-13,,7
798,Smartwatch,D392,West Thomasberg,167.0,60,461,2025-01-25,4.0,15
382,Headphones,D838,South Timothyfort,303.0,62,452,2024-10-23,25.0,6
438,USB Flash Drive,D140,Port Amanda,,82,482,2024-05-27,7.0,5
932,Keyboard,D142,West Terrancehaven,,61,577,2024-04-23,15.0,11
399,Monitor,D720,South Timothyfort,99.0,49,308,2025-02-19,12.0,9
473,Camera,D303,South Timothyfort,50.0,45,425,2024-06-19,,4
791,Smartwatch,D678,South Timothyfort,276.0,79,624,2024-05-26,2.0,2
827,Iron,D644,Dawsonborough,401.0,40,654,2024-11-25,2.0,6
730,Microwave,D860,North Robinborough,316.0,82,882,2024-07-04,,8
989,Laptop,D421,Port Christopherton,82.0,92,674,2024-06-01,1.0,5
913,Tablet,D872,Murphyside,,76,848,2024-12-30,10.0,13
286,Projector,D469,West Terrancehaven,,20,826,2025-02-19,6.0,6
657,Mouse,D604,East Justin,37.0,59,615,2024-04-21,16.0,13
156,Smartphone,D650,Murphyside,172.0,28,939,2024-05-11,12.0,2
593,Drone,D103,South Timothyfort,110.0,40,959,2024-07-26,9.0,2
514,Microwave,D240,North Bonnieberg,304.0,33,757,2024-07-01,19.0,14
672,Coffee Maker,D290,North Bonnieberg,273.0,68,227,2024-06-22,6.0,3
181,Television,D525,Port Amanda,393.0,95,207,2024-05-20,20.0,15
395,Refrigerator,D445,Port Amanda,470.0,52,300,2024-12-29,14.0,6
687,Router,D716,East Justin,218.0,74,970,2024-06-20,24.0,2
587,Television,D251,Bushside,401.0,93,271,2024-09-22,26.0,10
706,Drone,D802,Port Sarah,159.0,16,650,2024-04-17,5.0,2
693,Projector,D409,New Bonnie,476.0,49,708,2025-01-03,19.0,11
280,Microwave,D270,South Timothyfort,187.0,98,512,2024-11-26,22.0,3
533,Printer,D364,North Bonnieberg,477.0,48,977,2024-03-21,7.0,7
383,Projector,D339,Bushside,181.0,80,922,2024-07-23,2.0,15
781,Mouse,D566,Scottbury,58.0,27,788,2025-01-02,27.0,2
245,External Hard Drive,D975,Fraziertown,,47,551,2024-04-01,23.0,7
584,Refrigerator,D637,Scottbury,309.0,56,996,2024-10-25,24.0,8
406,Printer,D612,West Thomasberg,131.0,24,389,2024-12-12,23.0,10
974,Smartwatch,D863,North Robinborough,112.0,51,713,2024-02-22,4.0,6
551,Router,D812,Port Amanda,477.0,82,801,2024-11-15,4.0,22
771,Iron,D115,Jeffreyfort,344.0,54,428,2024-02-27,18.0,8
455,Vacuum Cleaner,D333,Martinezberg,160.0,61,600,2024-09-25,,5
992,Coffee Maker,D364,Port Sarah,55.0,34,950,2024-09-01,,11
867,Mouse,D707,East Justin,384.0,71,634,2024-10-14,8.0,14
789,Keyboard,D333,Bushside,128.0,17,870,2024-05-08,30.0,11
824,Projector,D932,Brownchester,63.0,80,427,2024-03-16,14.0,9
713,External Hard Drive,D883,Brownchester,319.0,13,277,2024-05-07,25.0,11
283,Vacuum Cleaner,D837,Port Christopherton,288.0,48,489,2025-01-19,25.0,7
968,Smartphone,D152,East Justin,288.0,47,938,2024-10-29,8.0,5
838,Coffee Maker,D837,Brownchester,238.0,32,767,2024-06-18,23.0,5
511,Bluetooth Speaker,D269,North Bonnieberg,321.0,66,445,2024-03-30,20.0,12
930,Microwave,D199,West Terrancehaven,,50,499,2024-08-30,8.0,1
109,Refrigerator,D911,Port Christopherton,,14,374,2024-03-31,1.0,3
661,Projector,D808,Port Amanda,4739.0,95,342,2024-07-19,7.0,2
133,Toaster,D510,Bushside,349.0,14,468,2024-12-15,25.0,9
988,Camera,D506,West Thomasberg,180.0,14,286,2024-10-27,13.0,3
237,Coffee Maker,D190,North Ashley,21.0,77,295,2024-03-17,13.0,14
789,Tablet,D378,Fraziertown,239.0,22,760,2024-08-29,3.0,3
502,Microwave,D321,Port Christopherton,336.0,16,803,2024-05-19,7.0,7
924,Blender,D544,North Bonnieberg,43.0,48,766,2024-07-18,30.0,15
741,Bluetooth Speaker,D712,Bushside,168.0,89,827,2024-07-19,23.0,44
536,Washing Machine,D426,Fraziertown,152.0,62,316,2024-03-01,1.0,10
194,Gaming Console,D723,Bushside,,58,220,2024-11-23,8.0,2
379,External Hard Drive,D747,Carolineview,153.0,31,552,2024-10-31,23.0,13
845,Camera,D216,South Timothyfort,3557.0,31,739,2024-09-14,27.0,7
825,Printer,D479,West Thomasberg,115.0,46,344,2024-05-05,5.0,12
485,Iron,D606,Port Amanda,348.0,66,761,2024-05-18,17.0,4
273,Printer,D443,North Ashley,475.0,38,801,2024-03-23,3.0,13
952,Monitor,D509,Dawsonborough,,58,369,2024-08-31,23.0,11
704,Microwave,D887,South Timothyfort,410.0,10,808,2025-02-01,14.0,15
509,USB Flash Drive,D558,Port Amanda,444.0,91,574,2024-05-07,10.0,5
434,Electric Kettle,D694,North Bonnieberg,305.0,98,983,2024-06-23,10.0,2
893,Toaster,D708,Jeffreyfort,124.0,65,752,2024-07-13,25.0,6
558,Blender,D886,Port Sarah,154.0,79,723,2024-10-27,12.0,4
526,Vacuum Cleaner,D669,Jeffreyfort,,65,581,2024-07-12,5.0,2
435,Headphones,D912,West Terrancehaven,30.0,80,819,2025-01-24,25.0,13
412,Gaming Console,D524,Port Sarah,22.0,60,834,2024-10-07,,11
275,Iron,D459,Jeffreyfort,275.0,41,813,2024-10-10,21.0,12
339,Electric Kettle,D696,Fraziertown,431.0,52,929,2024-04-21,26.0,15
853,Blender,D737,Murphyside,409.0,66,286,2024-10-24,3.0,10
271,Electric Kettle,D396,New Bonnie,28.0,83,248,2024-03-14,2.0,23
248,Drone,D773,Port Sarah,2131.0,54,332,2024-04-17,,13
438,Laptop,D690,New Bonnie,227.0,86,707,2024-08-19,19.0,15
195,Rice Cooker,D377,Port Sarah,,11,758,2024-06-26,20.0,13
569,Toaster,D159,Port Christopherton,345.0,45,611,2025-01-05,8.0,2
738,Toaster,D163,Fraziertown,,74,695,2024-09-25,5.0,5
442,Printer,D631,New Bonnie,,84,903,2025-02-20,28.0,9
997,Camera,D794,New Bonnie,,15,313,2024-03-14,26.0,10
256,Monitor,D807,Murphyside,195.0,52,379,2025-02-08,21.0,15
308,Iron,D120,Jeffreyfort,322.0,78,521,2024-09-19,,1
771,Vacuum Cleaner,D956,New Bonnie,171.0,52,791,2024-09-28,23.0,5
462,Keyboard,D571,New Bonnie,479.0,61,852,2024-09-21,10.0,11
347,Coffee Maker,D599,Fraziertown,158.0,60,344,2024-08-05,10.0,1
146,Keyboard,D373,Scottbury,298.0,82,439,2024-04-18,15.0,9
614,Mouse,D308,Carolineview,258.0,65,704,2025-01-15,23.0,12
991,Router,D693,North Robinborough,,91,611,2024-09-01,16.0,4
369,Iron,D341,North Ashley,466.0,96,903,2024-07-18,18.0,5
492,Bluetooth Speaker,D124,West Terrancehaven,238.0,15,446,2025-01-25,4.0,29
991,Rice Cooker,D565,Murphyside,155.0,36,320,2024-10-11,26.0,7
728,Mouse,D957,North Ashley,493.0,17,486,2024-07-15,9.0,6
890,Electric Kettle,D628,Port Christopherton,274.0,18,534,2024-07-17,22.0,12
891,Printer,D322,North Ashley,286.0,72,957,2024-07-14,10.0,6
217,Tablet,D859,North Ashley,54.0,29,314,2024-10-13,20.0,12
430,Fitness Tracker,D217,South Timothyfort,409.0,79,877,2024-12-19,24.0,3
871,Vacuum Cleaner,D282,Port Sarah,411.0,72,601,2025-02-13,10.0,15
342,Smartphone,D883,West Thomasberg,420.0,57,748,2024-07-11,,3
369,Smartphone,D996,Fraziertown,403.0,23,613,2024-09-23,10.0,12
473,Refrigerator,D567,Port Christopherton,,11,941,2024-11-24,23.0,7
933,Mouse,D460,South Timothyfort,34.0,54,225,2024-08-26,1.0,5
183,Laptop,D484,Murphyside,145.0,34,401,2024-09-27,16.0,4
582,Bluetooth Speaker,D433,South Timothyfort,230.0,54,577,2025-01-18,,1
630,Iron,D643,Port Sarah,442.0,32,441,2024-09-19,18.0,8
645,Camera,D783,New Bonnie,236.0,49,288,2024-12-08,20.0,2
944,Tablet,D820,Martinezberg,402.0,56,989,2024-12-25,6.0,5
258,Router,D959,Fraziertown,130.0,43,487,2024-10-07,15.0,3
803,Coffee Maker,D349,Martinezberg,481.0,66,934,2024-12-08,18.0,15
373,Monitor,D160,Port Christopherton,258.0,58,348,2024-08-13,19.0,9
958,Rice Cooker,D857,North Ashley,433.0,100,745,2024-04-07,4.0,5
302,Air Conditioner,D570,West Terrancehaven,329.0,82,672,2024-11-29,,9
869,USB Flash Drive,D663,Port Christopherton,3.0,94,201,2024-11-11,7.0,1
855,Microwave,D792,Martinezberg,461.0,24,764,2024-09-25,3.0,12
493,Gaming Console,D526,Scottbury,66.0,20,503,2024-10-04,26.0,11
252,Monitor,D428,Murphyside,130.0,95,511,2024-09-23,17.0,10
481,Microwave,D312,Port Sarah,284.0,78,667,2024-08-24,13.0,11
609,External Hard Drive,D807,Dawsonborough,171.0,84,623,2024-07-18,17.0,1
902,Gaming Console,D667,Port Sarah,201.0,40,451,2024-06-13,22.0,4
668,Microwave,D105,New Bonnie,52.0,77,330,2024-10-16,3.0,6
371,Printer,D456,New Bonnie,306.0,15,673,2024-04-17,25.0,11
736,Microwave,D932,West Terrancehaven,481.0,85,274,2024-08-31,1.0,4
634,Camera,D454,West Terrancehaven,437.0,14,204,2024-05-15,16.0,3
391,Fitness Tracker,D161,North Robinborough,264.0,98,969,2024-06-09,26.0,7
819,External Hard Drive,D328,New Bonnie,221.0,37,952,2024-11-29,17.0,14
148,Projector,D121,Port Amanda,132.0,43,880,2024-10-01,22.0,12
795,Drone,D214,Scottbury,,40,769,2024-04-05,6.0,14
491,Bluetooth Speaker,D673,North Bonnieberg,444.0,45,547,2024-12-06,20.0,14
122,Washing Machine,D623,East Justin,230.0,17,399,2024-05-18,11.0,15
572,Monitor,D342,North Bonnieberg,380.0,60,634,2024-10-03,16.0,12
660,Refrigerator,D666,Murphyside,3540.0,14,424,2024-10-19,7.0,13
267,Coffee Maker,D948,New Bonnie,410.0,19,957,2024-04-26,15.0,10
458,Rice Cooker,D766,West Terrancehaven,375.0,78,511,2024-07-29,3.0,15
939,Gaming Console,D225,North Robinborough,40.0,72,259,2024-03-10,27.0,6
377,Smartwatch,D774,North Bonnieberg,386.0,49,966,2025-01-12,24.0,11
338,Smartwatch,D327,South Timothyfort,262.0,25,830,2024-04-13,4.0,14
709,Coffee Maker,D352,Carolineview,,28,620,2024-05-24,12.0,7
622,Projector,D528,East Justin,277.0,84,262,2025-01-24,28.0,13
987,Blender,D966,Port Amanda,30.0,29,683,2024-11-17,28.0,8
492,Iron,D559,New Bonnie,371.0,14,631,2024-08-25,6.0,12
834,Vacuum Cleaner,D748,Fraziertown,169.0,46,552,2024-07-04,2.0,2
534,Camera,D819,Bushside,344.0,32,269,2024-12-03,25.0,5
448,Gaming Console,D170,Dawsonborough,289.0,27,472,2024-05-15,,11
623,Printer,D257,Port Amanda,143.0,51,727,2024-04-04,8.0,1
317,Toaster,D805,West Thomasberg,422.0,36,591,2024-08-02,3.0,13
466,Vacuum Cleaner,D923,North Robinborough,24.0,76,255,2024-12-28,26.0,13
501,Laptop,D584,Jeffreyfort,453.0,55,289,2024-08-17,21.0,9
481,Blender,D521,Fraziertown,318.0,39,684,2024-03-08,15.0,50
763,Bluetooth Speaker,D495,Dawsonborough,225.0,64,862,2025-02-03,8.0,5
988,Iron,D328,Carolineview,236.0,100,628,2024-05-21,16.0,6
526,Smartphone,D100,Bushside,126.0,82,734,2025-02-03,7.0,12
602,Keyboard,D781,North Ashley,163.0,96,932,2025-02-01,,14
212,Printer,D937,South Timothyfort,453.0,46,962,2024-03-31,,5
889,Electric Kettle,D875,West Terrancehaven,324.0,84,523,2024-06-28,6.0,15
626,Projector,D762,North Robinborough,374.0,67,419,2024-05-30,,2
932,Monitor,D807,Jeffreyfort,83.0,63,831,2024-09-16,16.0,12
648,Iron,D534,Port Christopherton,217.0,41,455,2024-04-05,4.0,20
570,USB Flash Drive,D860,Martinezberg,364.0,22,255,2024-11-07,25.0,12
366,Monitor,D452,West Thomasberg,248.0,100,763,2024-12-24,1.0,9
471,Projector,D739,West Thomasberg,128.0,31,919,2024-04-20,8.0,12
286,Smartwatch,D863,New Bonnie,320.0,66,231,2024-02-28,25.0,6
422,Television,D908,North Bonnieberg,41.0,38,210,2024-04-10,,9
204,Smartwatch,D584,New Bonnie,246.0,86,721,2024-06-25,18.0,7
434,Microwave,D664,Murphyside,15.0,75,222,2024-09-04,16.0,8
120,Microwave,D248,Scottbury,330.0,68,337,2024-05-03,15.0,4
305,Fitness Tracker,D654,Martinezberg,464.0,70,953,2024-11-06,7.0,4
514,Toaster,D759,Bushside,236.0,75,599,2024-11-27,7.0,2
454,Camera,D721,North Robinborough,2672.0,50,613,2024-05-12,16.0,14
261,Router,D101,North Robinborough,311.0,15,999,2025-02-11,3.0,12
925,Toaster,D796,Jeffreyfort,27.0,15,850,2024-03-10,19.0,14
663,External Hard Drive,D136,North Robinborough,286.0,31,776,2024-08-26,28.0,7
665,Headphones,D740,Murphyside,,47,893,2025-02-03,21.0,6
921,Router,D948,Jeffreyfort,2196.0,28,864,2025-01-22,26.0,7
411,Keyboard,D188,Port Amanda,386.0,41,869,2024-12-10,20.0,1
208,Drone,D183,South Timothyfort,75.0,33,493,2024-09-22,4.0,3
215,External Hard Drive,D585,Scottbury,221.0,32,626,2024-03-26,6.0,5
765,Smartphone,D167,Martinezberg,,84,780,2024-03-02,21.0,38
754,Electric Kettle,D489,Murphyside,127.0,45,924,2024-12-01,23.0,13
495,Smartphone,D964,Port Amanda,49.0,49,550,2025-02-12,8.0,13
615,Rice Cooker,D727,North Bonnieberg,477.0,27,926,2024-07-24,5.0,2
955,Projector,D428,New Bonnie,105.0,55,613,2024-12-20,19.0,32
794,Projector,D584,Jeffreyfort,377.0,94,761,2024-07-14,1.0,5
628,Smartwatch,D287,New Bonnie,408.0,14,221,2024-06-15,16.0,1
661,Laptop,D696,Scottbury,365.0,17,946,2025-02-05,,13
398,Fitness Tracker,D616,Scottbury,356.0,51,203,2024-09-20,29.0,1
287,Toaster,D589,Port Christopherton,37.0,87,378,2024-04-20,17.0,32
288,Bluetooth Speaker,D580,Scottbury,155.0,18,378,2024-11-15,10.0,11
714,Smartphone,D128,North Ashley,500.0,14,995,2024-04-08,30.0,11
743,Monitor,D445,North Robinborough,3889.0,37,467,2024-12-15,30.0,37
343,Tablet,D348,Murphyside,3124.0,86,433,2024-06-09,20.0,43
668,Smartphone,D490,Brownchester,434.0,53,572,2024-09-02,1.0,6
406,Drone,D523,Port Sarah,161.0,93,309,2025-01-23,10.0,6
998,Iron,D586,South Timothyfort,420.0,70,697,2025-02-11,13.0,31
600,Gaming Console,D497,North Ashley,481.0,98,257,2024-12-31,,6
272,Laptop,D651,West Terrancehaven,387.0,99,404,2025-02-04,25.0,24
755,Iron,D235,Port Sarah,459.0,83,841,2024-07-18,4.0,7
298,Smartphone,D116,Port Amanda,469.0,63,466,2024-04-25,,2
142,Monitor,D129,West Thomasberg,,67,546,2024-11-29,23.0,9
288,Drone,D197,Dawsonborough,116.0,88,270,2024-05-15,22.0,9
896,Tablet,D703,North Ashley,327.0,70,905,2024-05-09,27.0,11
182,Electric Kettle,D318,Fraziertown,227.0,13,919,2024-09-30,30.0,12
698,USB Flash Drive,D845,Port Christopherton,195.0,33,404,2024-04-26,3.0,6
804,Laptop,D183,East Justin,27.0,82,328,2024-12-14,17.0,1
784,Camera,D313,West Terrancehaven,375.0,23,755,2025-02-02,1.0,14
337,Projector,D294,Dawsonborough,377.0,91,430,2024-09-20,16.0,3
