ProductID,ProductName,DealerID,DealerLocation,CurrentStock,MinimumStockThreshold,MaximumStockThreshold,LastUpdated,SalesRate,LeadTime
434,USB Flash Drive,D116,Dawsonborough,,49,632,2024-03-01,12.0,8
937,External Hard Drive,D308,Port Sarah,107.0,88,270,2024-06-11,24.0,7
264,Smartphone,D209,Fraziertown,123.0,32,606,2025-01-27,28.0,9
215,Monitor,D101,West Terrancehaven,289.0,83,907,2025-01-03,6.0,8
954,Monitor,D240,Port Sarah,432.0,89,542,2025-01-01,24.0,11
659,External Hard Drive,D960,Port Sarah,410.0,10,824,2024-12-29,26.0,33
153,Electric Kettle,D341,Carolineview,111.0,76,348,2024-11-25,6.0,1
692,Refrigerator,D403,North Ashley,466.0,98,259,2024-10-30,29.0,4
741,Electric Kettle,D848,New Bonnie,415.0,98,231,2025-01-01,24.0,15
133,Camera,D750,West Thomasberg,176.0,57,902,2024-07-11,1.0,7
373,Headphones,D443,Port Sarah,215.0,48,897,2024-03-30,23.0,11
432,Printer,D234,Jeffreyfort,,22,247,2024-03-14,12.0,13
118,Electric Kettle,D518,Murphyside,469.0,73,264,2024-04-13,19.0,2
231,Washing Machine,D769,Fraziertown,345.0,73,667,2025-01-07,29.0,7
516,Laptop,D496,Dawsonborough,41.0,69,718,2024-06-17,10.0,6
226,Vacuum Cleaner,D228,Carolineview,240.0,81,582,2024-11-20,25.0,11
676,Headphones,D339,Bushside,,34,922,2024-07-30,,6
768,Air Conditioner,D708,West Terrancehaven,452.0,37,410,2024-03-03,,15
406,Camera,D255,Murphyside,371.0,40,337,2024-08-30,29.0,3
663,Tablet,D562,South Timothyfort,353.0,62,725,2025-01-10,25.0,2
323,Camera,D995,South Timothyfort,208.0,72,388,2024-08-21,,14
851,Refrigerator,D184,Fraziertown,466.0,25,582,2024-04-21,30.0,2
929,Blender,D191,Port Sarah,313.0,61,965,2025-01-28,1.0,8
576,Laptop,D522,Port Amanda,,67,752,2024-11-30,10.0,1
208,Electric Kettle,D108,Dawsonborough,95.0,99,727,2025-01-07,18.0,9
522,Rice Cooker,D918,Port Christopherton,184.0,46,552,2024-10-19,7.0,10
114,Fitness Tracker,D394,Murphyside,50.0,45,906,2024-07-01,27.0,1
976,Laptop,D273,Port Christopherton,218.0,10,666,2024-02-22,8.0,12
728,Television,D249,West Thomasberg,48.0,100,274,2024-05-18,9.0,7
592,Fitness Tracker,D317,West Terrancehaven,385.0,65,903,2024-04-12,6.0,4
266,Rice Cooker,D332,North Bonnieberg,2246.0,72,715,2024-11-30,27.0,15
962,Drone,D736,Jeffreyfort,145.0,61,246,2024-06-26,2.0,3
311,Monitor,D236,West Terrancehaven,308.0,96,505,2024-09-30,19.0,6
698,USB Flash Drive,D523,Jeffreyfort,207.0,85,914,2024-12-27,24.0,4
841,Gaming Console,D637,North Robinborough,240.0,19,622,2024-02-28,,15
967,Projector,D755,Brownchester,192.0,51,541,2024-09-27,22.0,10
299,Iron,D379,North Bonnieberg,3180.0,40,956,2024-07-15,25.0,3
662,Fitness Tracker,D224,Port Amanda,42.0,88,885,2024-07-16,8.0,4
743,Refrigerator,D218,Carolineview,,25,269,2025-02-18,8.0,15
908,Refrigerator,D224,Murphyside,8.0,39,517,2024-10-31,1.0,12
133,Gaming Console,D897,Port Sarah,211.0,92,987,2025-01-14,22.0,12
812,Drone,D220,Dawsonborough,44.0,81,756,2024-05-05,6.0,14
444,Iron,D889,Carolineview,197.0,30,965,2024-08-17,27.0,6
665,Drone,D525,Murphyside,311.0,82,966,2024-12-24,8.0,10
651,Microwave,D636,West Terrancehaven,338.0,20,673,2024-05-09,19.0,14
916,Laptop,D618,Port Sarah,140.0,54,201,2024-10-23,21.0,12
149,Drone,D666,Martinezberg,,38,709,2024-06-13,21.0,15
697,Smartphone,D696,South Timothyfort,289.0,84,835,2024-07-01,23.0,3
943,Washing Machine,D979,Bushside,428.0,18,225,2024-03-20,23.0,6
759,Gaming Console,D316,Bushside,271.0,71,618,2024-09-20,9.0,2
431,Television,D923,Port Amanda,489.0,52,624,2024-08-21,11.0,5
174,External Hard Drive,D318,East Justin,373.0,44,562,2024-06-06,9.0,12
401,Refrigerator,D195,East Justin,484.0,66,686,2024-09-15,4.0,11
577,Keyboard,D831,North Robinborough,221.0,73,962,2024-06-27,6.0,7
252,Microwave,D212,East Justin,353.0,18,306,2024-02-22,29.0,4
122,Electric Kettle,D985,Port Amanda,245.0,98,549,2024-04-25,8.0,41
970,Microwave,D576,North Robinborough,353.0,42,491,2024-04-29,5.0,5
387,Router,D525,Fraziertown,251.0,32,905,2024-10-29,17.0,7
883,Television,D946,New Bonnie,471.0,28,468,2024-12-31,6.0,5
769,Gaming Console,D250,Port Sarah,202.0,99,337,2025-02-07,7.0,36
979,Router,D952,Fraziertown,486.0,82,280,2025-01-15,29.0,10
637,Washing Machine,D405,North Robinborough,464.0,13,981,2024-08-27,9.0,2
696,Washing Machine,D454,South Timothyfort,229.0,80,570,2025-02-20,15.0,3
928,Tablet,D799,North Bonnieberg,289.0,98,537,2024-06-15,30.0,50
894,Toaster,D344,Bushside,449.0,14,642,2024-03-09,9.0,1
909,Washing Machine,D753,West Terrancehaven,205.0,54,998,2024-06-21,1.0,8
964,Projector,D906,Carolineview,332.0,60,959,2025-01-09,9.0,9
130,Bluetooth Speaker,D519,Scottbury,377.0,99,769,2024-07-03,20.0,3
151,Monitor,D706,West Thomasberg,48.0,76,866,2025-01-27,20.0,8
410,Toaster,D800,Murphyside,428.0,86,344,2024-07-04,4.0,6
143,Blender,D555,Fraziertown,468.0,81,704,2024-12-15,16.0,7
808,Washing Machine,D961,Brownchester,25.0,81,511,2024-07-19,12.0,2
907,Fitness Tracker,D362,West Thomasberg,226.0,89,258,2024-12-07,24.0,8
128,Rice Cooker,D326,North Robinborough,439.0,49,834,2024-08-10,9.0,9
514,Laptop,D816,Port Christopherton,243.0,67,534,2024-06-06,13.0,12
504,Projector,D116,Jeffreyfort,3667.0,100,788,2025-01-13,28.0,13
845,Air Conditioner,D971,North Robinborough,356.0,65,705,2024-07-27,5.0,5
906,Toaster,D583,Scottbury,159.0,44,303,2024-03-27,21.0,2
619,Tablet,D969,Port Amanda,,31,570,2024-07-23,8.0,10
127,Monitor,D646,South Timothyfort,384.0,10,947,2024-10-01,26.0,14
108,Drone,D592,Fraziertown,2331.0,82,405,2025-02-21,11.0,4
518,Coffee Maker,D342,Martinezberg,2595.0,17,768,2024-03-28,14.0,11
981,Monitor,D233,North Robinborough,92.0,90,210,2024-03-05,25.0,4
370,Bluetooth Speaker,D821,Dawsonborough,289.0,57,596,2024-03-28,17.0,9
704,Router,D716,South Timothyfort,269.0,84,893,2024-09-24,11.0,3
520,Air Conditioner,D260,Port Christopherton,,37,488,2024-06-23,,12
469,Microwave,D109,Bushside,8.0,30,873,2024-07-05,30.0,10
561,Gaming Console,D702,Dawsonborough,381.0,77,863,2024-10-17,30.0,12
657,Mouse,D760,Port Amanda,,23,869,2024-11-01,24.0,10
840,Printer,D560,Jeffreyfort,,82,771,2024-03-03,25.0,8
809,Refrigerator,D852,Dawsonborough,325.0,88,841,2025-01-04,26.0,5
557,Iron,D886,Port Sarah,330.0,91,748,2025-01-17,20.0,1
290,Washing Machine,D987,North Bonnieberg,1.0,47,449,2024-03-09,13.0,26
554,Bluetooth Speaker,D308,North Bonnieberg,,59,437,2024-04-25,30.0,44
298,Headphones,D495,Martinezberg,292.0,87,388,2025-02-09,18.0,4
559,Microwave,D321,Brownchester,466.0,25,601,2024-11-30,7.0,6
962,Laptop,D699,Port Sarah,203.0,77,441,2025-01-13,24.0,8
489,Camera,D769,Brownchester,235.0,44,785,2025-02-10,,7
857,Mouse,D853,Port Sarah,443.0,65,710,2024-04-27,19.0,1
669,Air Conditioner,D186,South Timothyfort,162.0,35,998,2024-07-07,26.0,14
710,Refrigerator,D235,New Bonnie,308.0,70,369,2024-07-25,1.0,2
910,Smartphone,D599,South Timothyfort,85.0,67,868,2024-03-22,14.0,4
837,Projector,D483,Martinezberg,,55,292,2024-07-15,21.0,9
602,Rice Cooker,D862,Scottbury,64.0,94,377,2024-03-08,26.0,9
124,Bluetooth Speaker,D227,West Terrancehaven,60.0,30,891,2024-03-02,,3
561,Mouse,D237,Dawsonborough,,53,403,2024-08-27,25.0,13
408,Mouse,D443,Scottbury,305.0,58,324,2024-11-02,2.0,6
488,Electric Kettle,D731,Murphyside,88.0,17,812,2025-01-09,27.0,6
278,Drone,D942,East Justin,3098.0,34,446,2024-07-22,4.0,13
707,USB Flash Drive,D745,Dawsonborough,444.0,74,966,2024-03-13,9.0,10
151,External Hard Drive,D909,Port Amanda,239.0,61,881,2025-02-05,26.0,9
347,Bluetooth Speaker,D697,South Timothyfort,377.0,78,491,2024-02-26,4.0,3
368,Television,D184,Fraziertown,288.0,30,223,2024-07-11,28.0,8
212,Router,D655,Fraziertown,321.0,16,754,2025-01-13,17.0,14
793,Printer,D723,West Terrancehaven,213.0,10,821,2024-11-29,24.0,4
152,Camera,D402,West Terrancehaven,175.0,29,888,2024-09-17,27.0,4
853,Toaster,D888,South Timothyfort,386.0,87,632,2024-12-05,18.0,1
787,Smartphone,D571,Port Christopherton,61.0,54,343,2024-07-27,30.0,5
754,Mouse,D249,Dawsonborough,30.0,37,301,2024-08-21,19.0,4
595,Router,D818,North Ashley,,30,330,2025-02-12,12.0,6
593,Blender,D256,Jeffreyfort,286.0,49,961,2025-02-02,21.0,7
759,Washing Machine,D552,Brownchester,137.0,72,938,2024-05-16,29.0,9
135,Smartphone,D975,Brownchester,112.0,56,602,2024-10-08,18.0,27
435,Rice Cooker,D852,North Ashley,119.0,36,681,2024-10-09,11.0,14
875,Mouse,D310,East Justin,413.0,70,257,2024-08-31,10.0,10
473,Air Conditioner,D393,Murphyside,376.0,36,977,2025-01-06,30.0,8
820,Toaster,D241,Martinezberg,478.0,14,762,2024-10-10,1.0,2
439,Blender,D499,Carolineview,244.0,39,336,2025-02-04,6.0,15
809,External Hard Drive,D587,West Thomasberg,271.0,11,776,2024-11-11,14.0,8
486,Router,D729,East Justin,1679.0,67,281,2024-04-17,22.0,9
996,Smartwatch,D590,Brownchester,415.0,80,423,2024-12-15,16.0,6
314,Electric Kettle,D713,North Bonnieberg,141.0,26,974,2024-07-17,4.0,5
386,Rice Cooker,D181,Port Amanda,1341.0,86,915,2025-02-18,5.0,1
113,Fitness Tracker,D898,Martinezberg,158.0,47,726,2024-11-19,12.0,7
397,Headphones,D217,North Ashley,219.0,88,341,2024-08-30,1.0,13
253,External Hard Drive,D421,Fraziertown,54.0,47,558,2024-04-25,16.0,4
765,Electric Kettle,D827,West Terrancehaven,423.0,100,809,2024-07-25,6.0,10
932,Projector,D648,Fraziertown,,22,382,2024-10-24,12.0,2
154,Air Conditioner,D230,Martinezberg,252.0,90,373,2024-09-25,19.0,3
982,Blender,D329,South Timothyfort,366.0,23,729,2024-06-08,,13
606,External Hard Drive,D958,Murphyside,485.0,11,310,2024-09-22,27.0,48
258,Router,D637,North Ashley,4348.0,94,884,2024-03-25,,10
959,USB Flash Drive,D302,Port Amanda,252.0,67,499,2025-02-18,2.0,3
207,Tablet,D577,Jeffreyfort,349.0,60,319,2024-05-08,7.0,13
458,Rice Cooker,D577,West Thomasberg,128.0,48,912,2024-05-30,19.0,2
460,Smartwatch,D519,Jeffreyfort,223.0,86,614,2024-06-24,8.0,2
361,Coffee Maker,D636,Bushside,,16,413,2024-12-28,29.0,1
846,Microwave,D112,Murphyside,245.0,60,268,2024-07-06,25.0,3
630,Washing Machine,D988,Brownchester,490.0,19,866,2024-06-29,8.0,14
461,External Hard Drive,D746,West Terrancehaven,106.0,92,794,2024-09-07,1.0,8
429,Electric Kettle,D823,Brownchester,152.0,36,511,2025-02-16,26.0,15
212,Air Conditioner,D803,North Bonnieberg,84.0,36,229,2024-07-01,15.0,13
755,Smartwatch,D994,East Justin,389.0,63,950,2024-09-02,2.0,2
623,Mouse,D353,West Thomasberg,90.0,67,781,2024-06-01,17.0,4
887,Gaming Console,D170,New Bonnie,144.0,28,420,2024-10-21,15.0,13
869,Microwave,D326,Scottbury,272.0,50,359,2025-01-21,9.0,1
992,Coffee Maker,D543,Jeffreyfort,,34,715,2024-05-06,8.0,15
925,Gaming Console,D921,Jeffreyfort,178.0,31,576,2024-10-20,15.0,12
546,Iron,D568,North Robinborough,387.0,69,744,2024-07-11,9.0,4
277,Toaster,D546,Murphyside,1109.0,41,794,2025-01-28,9.0,10
364,Coffee Maker,D793,North Robinborough,299.0,55,327,2025-01-27,3.0,9
689,Headphones,D531,North Robinborough,127.0,74,834,2024-05-18,,1
240,Bluetooth Speaker,D602,North Robinborough,20.0,23,837,2024-07-03,21.0,9
443,Washing Machine,D694,Martinezberg,166.0,21,602,2024-04-11,11.0,9
483,Fitness Tracker,D374,North Robinborough,363.0,75,373,2024-08-06,3.0,13
564,Keyboard,D916,Bushside,355.0,41,810,2024-08-24,7.0,14
455,Keyboard,D744,Jeffreyfort,185.0,93,644,2025-01-07,14.0,1
675,Smartphone,D223,Port Amanda,328.0,20,405,2024-12-24,12.0,1
487,Washing Machine,D949,Murphyside,318.0,31,915,2024-08-27,30.0,3
784,Iron,D488,Port Amanda,47.0,94,585,2024-11-14,26.0,5
950,Toaster,D936,Fraziertown,264.0,40,722,2025-01-14,12.0,3
915,Bluetooth Speaker,D755,West Thomasberg,3598.0,16,426,2024-12-24,24.0,13
189,Smartwatch,D444,Jeffreyfort,270.0,98,310,2024-12-11,9.0,5
993,Vacuum Cleaner,D283,Carolineview,473.0,43,490,2024-12-09,5.0,5
126,Electric Kettle,D559,New Bonnie,55.0,87,591,2024-03-10,12.0,7
314,Refrigerator,D848,West Terrancehaven,340.0,61,595,2024-07-24,6.0,9
129,Iron,D641,Port Amanda,4582.0,96,990,2024-02-26,2.0,13
527,Router,D987,Carolineview,357.0,72,551,2024-04-28,22.0,5
822,Smartwatch,D401,East Justin,166.0,80,809,2024-11-15,3.0,2
171,Vacuum Cleaner,D507,Dawsonborough,,90,560,2024-06-04,15.0,12
669,Rice Cooker,D108,Brownchester,80.0,98,974,2024-03-29,4.0,10
453,Tablet,D130,North Bonnieberg,292.0,31,394,2024-06-13,16.0,8
912,USB Flash Drive,D567,North Ashley,433.0,37,494,2024-04-05,1.0,4
928,Camera,D662,Scottbury,7.0,84,869,2024-10-13,20.0,5
217,Washing Machine,D726,Fraziertown,278.0,37,842,2024-06-30,,2
723,Monitor,D137,New Bonnie,161.0,82,252,2024-06-23,21.0,1
627,Bluetooth Speaker,D516,East Justin,,63,357,2024-06-07,21.0,5
788,Blender,D237,Martinezberg,124.0,34,924,2024-12-18,9.0,6
800,Mouse,D468,Scottbury,199.0,11,911,2024-08-14,25.0,6
310,Keyboard,D641,North Robinborough,404.0,50,377,2024-06-03,28.0,13
812,Drone,D480,North Robinborough,146.0,87,965,2024-09-13,,5
417,Refrigerator,D779,Jeffreyfort,,71,971,2025-01-15,,4
113,External Hard Drive,D588,Murphyside,32.0,54,439,2024-09-29,20.0,5
623,Projector,D548,Dawsonborough,2391.0,23,644,2024-11-19,20.0,15
840,Bluetooth Speaker,D789,West Terrancehaven,485.0,98,982,2024-10-14,27.0,2
457,Laptop,D315,Martinezberg,,94,761,2024-07-16,28.0,14
724,External Hard Drive,D898,Martinezberg,169.0,85,504,2024-12-12,25.0,23
352,Washing Machine,D345,West Terrancehaven,433.0,95,271,2024-09-06,8.0,14
610,Bluetooth Speaker,D625,East Justin,66.0,32,906,2024-10-04,4.0,9
258,Headphones,D745,Port Amanda,187.0,62,622,2024-08-12,23.0,8
970,Washing Machine,D829,Carolineview,239.0,44,866,2024-06-27,2.0,11
825,Smartwatch,D748,Carolineview,254.0,20,426,2024-03-18,13.0,14
307,Coffee Maker,D235,North Ashley,130.0,35,963,2024-07-10,23.0,11
656,Camera,D364,North Robinborough,92.0,84,263,2024-09-16,13.0,6
435,Television,D879,Scottbury,182.0,50,959,2024-09-24,30.0,5
475,Air Conditioner,D371,North Robinborough,249.0,95,288,2024-05-23,26.0,9
218,USB Flash Drive,D398,East Justin,160.0,52,532,2024-03-24,28.0,1
387,Air Conditioner,D695,Fraziertown,89.0,57,711,2025-01-06,23.0,3
991,Refrigerator,D864,Jeffreyfort,450.0,49,953,2024-03-12,,4
325,Gaming Console,D278,North Robinborough,337.0,85,458,2024-06-13,20.0,14
379,Television,D792,Scottbury,149.0,96,364,2024-04-12,19.0,6
909,Drone,D745,West Thomasberg,208.0,81,388,2024-10-22,10.0,7
241,Router,D927,South Timothyfort,153.0,94,531,2024-07-14,24.0,2
109,Smartphone,D228,Port Amanda,191.0,56,879,2025-01-17,23.0,13
640,Headphones,D550,Brownchester,150.0,55,786,2024-08-27,6.0,5
290,Drone,D322,North Robinborough,,43,873,2024-05-28,27.0,1
310,Refrigerator,D819,Bushside,379.0,13,511,2024-11-21,,13
987,Air Conditioner,D839,West Terrancehaven,18.0,18,800,2024-06-28,6.0,12
222,Television,D125,Fraziertown,,35,589,2024-08-06,9.0,1
996,Bluetooth Speaker,D956,Bushside,104.0,10,654,2024-05-08,11.0,2
117,Toaster,D642,West Terrancehaven,,64,846,2025-01-30,26.0,14
638,Television,D182,Jeffreyfort,34.0,43,690,2025-02-17,6.0,10
767,Smartwatch,D646,Carolineview,476.0,42,603,2024-12-13,24.0,9
541,Air Conditioner,D854,Scottbury,,61,510,2024-04-13,28.0,14
801,Toaster,D164,Port Sarah,,32,702,2024-11-10,28.0,15
805,Washing Machine,D740,North Bonnieberg,450.0,28,656,2024-12-05,4.0,3
467,Headphones,D408,North Robinborough,4812.0,57,439,2024-08-24,17.0,9
645,Air Conditioner,D924,North Ashley,355.0,57,786,2024-11-13,23.0,7
361,Smartwatch,D943,Murphyside,415.0,80,428,2024-05-22,4.0,24
748,Iron,D146,Carolineview,152.0,47,227,2024-04-17,13.0,15
603,Microwave,D610,Bushside,,75,335,2024-11-12,12.0,14
797,Coffee Maker,D978,Scottbury,127.0,12,532,2024-08-04,22.0,4
326,Router,D438,Carolineview,24.0,37,674,2024-04-07,17.0,14
868,USB Flash Drive,D439,Port Amanda,426.0,89,245,2024-12-10,22.0,2
674,Blender,D277,Dawsonborough,480.0,20,555,2024-12-24,12.0,9
254,Smartphone,D979,Port Christopherton,,44,853,2024-09-02,,10
973,Iron,D978,North Ashley,184.0,27,766,2024-09-12,9.0,5
810,Monitor,D499,Carolineview,104.0,45,600,2025-01-07,1.0,2
919,Microwave,D407,Carolineview,64.0,85,268,2024-11-11,15.0,13
876,Toaster,D141,Port Amanda,58.0,95,895,2024-06-20,30.0,5
590,Tablet,D253,Brownchester,384.0,80,537,2024-09-04,24.0,11
211,Router,D436,Port Amanda,159.0,70,446,2024-07-26,28.0,13
196,Television,D302,South Timothyfort,367.0,68,565,2024-08-06,21.0,13
422,Smartwatch,D445,Jeffreyfort,497.0,13,512,2024-10-12,28.0,3
571,Fitness Tracker,D294,South Timothyfort,343.0,80,421,2024-05-14,11.0,12
302,Projector,D624,East Justin,288.0,21,430,2024-07-23,21.0,11
915,Drone,D605,Fraziertown,3.0,55,399,2024-10-20,16.0,14
246,Microwave,D225,North Bonnieberg,,14,809,2024-04-22,24.0,7
155,Toaster,D691,Dawsonborough,,47,840,2024-05-29,28.0,6
211,Keyboard,D156,Fraziertown,1426.0,61,651,2024-05-22,27.0,10
111,Toaster,D712,Fraziertown,411.0,99,363,2024-06-23,1.0,6
586,Iron,D547,Dawsonborough,,87,764,2024-08-09,16.0,9
964,Vacuum Cleaner,D744,New Bonnie,147.0,35,972,2024-04-16,,10
191,Microwave,D633,Port Christopherton,,64,769,2024-06-02,22.0,12
939,Headphones,D752,West Thomasberg,3497.0,45,411,2025-01-03,5.0,11
643,Iron,D956,Brownchester,,97,817,2025-02-10,28.0,15
615,Printer,D791,Jeffreyfort,6.0,30,289,2024-11-19,24.0,6
923,Refrigerator,D298,South Timothyfort,305.0,22,587,2024-04-01,20.0,43
763,External Hard Drive,D441,North Robinborough,15.0,79,520,2024-06-03,2.0,3
906,Monitor,D771,North Robinborough,236.0,74,544,2025-01-24,,9
561,Drone,D306,Murphyside,343.0,93,586,2024-10-14,,10
999,Iron,D832,North Ashley,6.0,27,383,2024-05-13,25.0,10
220,Monitor,D550,North Bonnieberg,,48,401,2024-04-10,,2
191,Keyboard,D404,Brownchester,481.0,95,765,2024-07-06,,4
171,Projector,D948,South Timothyfort,216.0,82,793,2024-11-18,6.0,7
736,Projector,D231,North Bonnieberg,272.0,93,795,2024-08-21,14.0,1
999,Laptop,D178,Jeffreyfort,1079.0,72,200,2024-10-31,28.0,1
209,Headphones,D752,West Thomasberg,40.0,57,378,2024-03-12,,5
150,Refrigerator,D717,East Justin,98.0,78,494,2024-04-26,28.0,8
820,Monitor,D636,North Robinborough,230.0,68,955,2024-03-29,22.0,13
310,Smartphone,D783,Scottbury,455.0,48,609,2024-12-11,26.0,11
971,Vacuum Cleaner,D385,New Bonnie,296.0,67,810,2024-03-07,16.0,14
411,Iron,D144,West Thomasberg,192.0,27,262,2024-10-24,5.0,10
578,Camera,D536,Scottbury,14.0,87,995,2024-11-26,7.0,12
505,Rice Cooker,D719,East Justin,229.0,30,558,2024-06-19,25.0,4
939,Coffee Maker,D432,East Justin,400.0,40,932,2024-12-29,20.0,8
164,Microwave,D566,North Bonnieberg,240.0,67,964,2024-12-12,24.0,5
247,Gaming Console,D698,Fraziertown,440.0,54,383,2024-11-16,4.0,4
225,Monitor,D876,Carolineview,50.0,10,510,2025-01-09,12.0,7
477,Vacuum Cleaner,D164,North Robinborough,272.0,20,395,2025-01-25,6.0,15
539,Laptop,D718,Murphyside,,93,549,2024-10-21,15.0,8
721,Fitness Tracker,D914,North Bonnieberg,360.0,87,526,2024-12-20,10.0,9
323,Iron,D557,West Thomasberg,169.0,16,565,2024-03-16,22.0,6
834,Rice Cooker,D134,Carolineview,101.0,63,949,2025-01-16,7.0,3
587,Blender,D756,Bushside,324.0,91,949,2024-09-12,27.0,15
347,External Hard Drive,D492,Carolineview,,59,761,2024-08-11,10.0,3
161,Router,D256,East Justin,418.0,51,499,2024-06-15,9.0,3
622,Bluetooth Speaker,D185,North Robinborough,1104.0,33,511,2024-10-18,12.0,15
821,External Hard Drive,D287,Port Amanda,279.0,86,867,2024-09-06,18.0,13
739,USB Flash Drive,D166,Port Amanda,196.0,79,481,2024-12-04,,14
638,Bluetooth Speaker,D945,Martinezberg,485.0,71,482,2024-12-20,8.0,8
883,USB Flash Drive,D991,Fraziertown,162.0,50,800,2024-04-10,21.0,1
462,Gaming Console,D141,Martinezberg,134.0,18,694,2024-07-16,21.0,10
794,Drone,D164,Port Christopherton,221.0,72,660,2025-02-20,20.0,7
533,Television,D243,North Ashley,230.0,87,290,2024-04-08,13.0,10
346,Bluetooth Speaker,D225,Fraziertown,4786.0,49,810,2024-06-20,23.0,5
850,Iron,D342,West Terrancehaven,349.0,17,213,2024-12-01,1.0,5
115,Gaming Console,D757,Port Christopherton,99.0,31,256,2024-04-01,1.0,4
175,Laptop,D553,Carolineview,211.0,46,477,2024-06-11,7.0,8
325,Electric Kettle,D632,West Terrancehaven,284.0,90,352,2024-04-03,29.0,3
